log_id,spell_id,player,duration,uses
2rNJzn4Q1pZm96gt,251316,Elzam,49380,2
3Rm1jktVXyM8JYpD,251316,Atalya,282896,13
3Rm1jktVXyM8JYpD,251316,Elzam,294723,12
4r72XaA6CGbJDHdQ,251316,Elzam,542062,22
6vGW8nAf4Tr3YXc7,251316,Velryssa,93889,4
6vGW8nAf4Tr3YXc7,251316,Elzam,298623,12
83fmtrcMd1QAGbPX,251316,Atalya,517803,24
b23RxZy4LQCqvFnr,251316,Atalya,691928,31
b23RxZy4LQCqvFnr,251316,Elzam,762458,31
BMXcpTVq6knrtzQv,251316,Elzam,247728,10
CAfkmZBRgWqcGwYy,251316,Velryssa,93914,4
DZaAn8V2YfFbgRjv,251316,Atalya,848330,38
DZaAn8V2YfFbgRjv,251316,Elzam,826188,34
fn4xtBKFvL3CR1wQ,251316,Atalya,487711,22
FvPtCqfMGYXpxN9k,251316,Atalya,314929,14
FvPtCqfMGYXpxN9k,251316,Elzam,321474,13
fwWhrXk6aP3zVvM4,251316,Elzam,589020,24
g2LA7QDjvdBkyb8w,251316,Elzam,47302,2
gZcHzxvq9JBhQXGT,251316,Elzam,123122,5
gZcHzxvq9JBhQXGT,251316,Atalya,593421,27
kpF7bNYdTXhPgB4D,251316,Velryssa,93914,4
KxB17AcZJhtYb2Dg,251316,Elzam,334003,14
L27gydfYFCkDK4rW,251316,Atalya,237403,11
L27gydfYFCkDK4rW,251316,Elzam,271087,11
nYNkFzwqXycRWb3f,251316,Elzam,444486,18
nYNkFzwqXycRWb3f,251316,Atalya,847329,38
pdgTJPmYfahQbB19,251316,Atalya,481334,22
pHFAY7Qgjv9fayRN,251316,Elzam,173698,7
QkM7TRzKqfbHAN3J,251316,Atalya,245074,11
Qm69FVxcaTG2dgvh,251316,Atalya,472826,21
TwM7pNkXLtbfqcYG,251316,Elzam,320356,13
TwM7pNkXLtbfqcYG,251316,Atalya,695403,31
yf7rDvctTVZzLHBj,251316,Elzam,713244,29
YPtpwXbAVNgmGr6L,251316,Atalya,689125,31
2rNJzn4Q1pZm96gt,269853,Soome,48051,2
3Rm1jktVXyM8JYpD,269853,Soome,250650,11
4yqhHd78P6JmxVgA,269853,Shadowbaine,624914,26
6vGW8nAf4Tr3YXc7,269853,Shadowbaine,546922,23
9BMrygDJfw71aLdv,269853,Soome,862026,37
9BMrygDJfw71aLdv,269853,Shadowbaine,212530,9
AXrNYJ197F2dQtGx,269853,Shadowbaine,92457,4
bG3vrKFA2pwk8fcT,269853,Shadowbaine,143457,6
BMXcpTVq6knrtzQv,269853,Soome,195579,8
BMXcpTVq6knrtzQv,269853,Shadowbaine,621525,26
CAfkmZBRgWqcGwYy,269853,Shadowbaine,427461,18
Cnb8Px6gdNVhKQ3k,269853,Shadowbaine,371616,16
DZaAn8V2YfFbgRjv,269853,Shadowbaine,806303,35
fn4xtBKFvL3CR1wQ,269853,Soome,546264,24
FvPtCqfMGYXpxN9k,269853,Soome,295148,13
gGZmyw7KkFQnXNft,269853,Shadowbaine,258293,11
gZcHzxvq9JBhQXGT,269853,Soome,44803,2
hGQaBYrMVdFmDf3w,269853,Shadowbaine,47737,2
kpF7bNYdTXhPgB4D,269853,Shadowbaine,546265,23
kQhzvK7DCnjm2Lt4,269853,Shadowbaine,94942,4
kQhzvK7DCnjm2Lt4,269853,Soome,331779,15
KxB17AcZJhtYb2Dg,269853,Shadowbaine,408570,17
L27gydfYFCkDK4rW,269853,Soome,251110,11
NkmAb6paGRhF7Z3P,269853,Soome,715122,31
nmytFgqjNLAVrGhQ,269853,Shadowbaine,163470,7
nYNkFzwqXycRWb3f,269853,Shadowbaine,805398,35
QkM7TRzKqfbHAN3J,269853,Soome,255742,11
Qm69FVxcaTG2dgvh,269853,Soome,576608,25
QzNhwagDRZX4FfBA,269853,Shadowbaine,281029,12
TwM7pNkXLtbfqcYG,269853,Soome,598967,26
xQ6WYrZNRM1FLtmH,269853,Shadowbaine,498179,21
Y4zAXFLKxcdHMhgr,269853,Shadowbaine,331549,14
YGNFr2MH37zXD9Th,269853,Shadowbaine,162179,7
2rNJzn4Q1pZm96gt,279152,Kohbee,49714,2
2rNJzn4Q1pZm96gt,279152,Earrl,48372,2
2rNJzn4Q1pZm96gt,279152,Ayriea,45605,2
2rNJzn4Q1pZm96gt,279152,Valmet,49760,2
2rNJzn4Q1pZm96gt,279152,Divinance,37992,2
2rNJzn4Q1pZm96gt,279152,Irvaeryss,25013,1
2rNJzn4Q1pZm96gt,279152,Brianjr,49582,2
3Rm1jktVXyM8JYpD,279152,Divinance,277368,12
3Rm1jktVXyM8JYpD,279152,Ayriea,308618,13
3Rm1jktVXyM8JYpD,279152,Irvaeryss,269378,11
3Rm1jktVXyM8JYpD,279152,Kohbee,289138,12
3Rm1jktVXyM8JYpD,279152,Tahvee,264351,11
3Rm1jktVXyM8JYpD,279152,Brianjr,315869,13
3Rm1jktVXyM8JYpD,279152,Earrl,259883,11
3Rm1jktVXyM8JYpD,279152,Valmet,170319,7
4r72XaA6CGbJDHdQ,279152,Divinance,484129,21
4r72XaA6CGbJDHdQ,279152,Earrl,506693,21
4r72XaA6CGbJDHdQ,279152,Tahvee,510839,21
4r72XaA6CGbJDHdQ,279152,Kohbee,511542,21
4r72XaA6CGbJDHdQ,279152,Ayriea,330574,14
4r72XaA6CGbJDHdQ,279152,Brianjr,538243,22
4r72XaA6CGbJDHdQ,279152,Valmet,533440,22
4yqhHd78P6JmxVgA,279152,Tahvee,272560,11
4yqhHd78P6JmxVgA,279152,Brianjr,468943,19
4yqhHd78P6JmxVgA,279152,Divinance,406321,17
4yqhHd78P6JmxVgA,279152,Valmet,641935,26
4yqhHd78P6JmxVgA,279152,Kohbee,493261,20
4yqhHd78P6JmxVgA,279152,Irvaeryss,73782,3
4yqhHd78P6JmxVgA,279152,Earrl,380314,16
4yqhHd78P6JmxVgA,279152,Ayriea,243178,11
6D3kj1MH9qdGRWh7,279152,Valmet,197445,8
6D3kj1MH9qdGRWh7,279152,Irvaeryss,99366,4
6D3kj1MH9qdGRWh7,279152,Ayriea,157022,7
6D3kj1MH9qdGRWh7,279152,Brianjr,197643,8
6D3kj1MH9qdGRWh7,279152,Earrl,117040,5
6D3kj1MH9qdGRWh7,279152,Tahvee,124360,5
6D3kj1MH9qdGRWh7,279152,Kohbee,197236,8
6hpXA92w7DyrfGFJ,279152,Brianjr,467028,19
6hpXA92w7DyrfGFJ,279152,Kohbee,538162,22
6hpXA92w7DyrfGFJ,279152,Divinance,394546,17
6hpXA92w7DyrfGFJ,279152,Valmet,469329,19
6hpXA92w7DyrfGFJ,279152,Ayriea,398012,18
6hpXA92w7DyrfGFJ,279152,Earrl,460979,19
6hpXA92w7DyrfGFJ,279152,Irvaeryss,379215,16
6vGW8nAf4Tr3YXc7,279152,Brianjr,1496770,61
6vGW8nAf4Tr3YXc7,279152,Earrl,1362432,59
6vGW8nAf4Tr3YXc7,279152,Divinance,1127124,49
6vGW8nAf4Tr3YXc7,279152,Ayriea,586246,27
6vGW8nAf4Tr3YXc7,279152,Kohbee,1372645,57
6vGW8nAf4Tr3YXc7,279152,Tahvee,469379,19
6vGW8nAf4Tr3YXc7,279152,Valmet,1470392,60
83fmtrcMd1QAGbPX,279152,Valmet,607374,25
83fmtrcMd1QAGbPX,279152,Brianjr,583110,24
83fmtrcMd1QAGbPX,279152,Tahvee,574022,24
83fmtrcMd1QAGbPX,279152,Divinance,573956,25
83fmtrcMd1QAGbPX,279152,Earrl,552863,23
83fmtrcMd1QAGbPX,279152,Kohbee,512201,21
9BMrygDJfw71aLdv,279152,Ayriea,637138,27
9BMrygDJfw71aLdv,279152,Brianjr,785133,32
9BMrygDJfw71aLdv,279152,Earrl,711913,31
9BMrygDJfw71aLdv,279152,Divinance,725158,32
9BMrygDJfw71aLdv,279152,Valmet,825771,34
9BMrygDJfw71aLdv,279152,Tahvee,608492,25
9BMrygDJfw71aLdv,279152,Kohbee,967121,40
AmWzPKb2yBLr4TM8,279152,Brianjr,98564,4
AmWzPKb2yBLr4TM8,279152,Kohbee,98256,4
AmWzPKb2yBLr4TM8,279152,Valmet,74252,3
AmWzPKb2yBLr4TM8,279152,Ayriea,43690,2
AmWzPKb2yBLr4TM8,279152,Divinance,44878,2
AmWzPKb2yBLr4TM8,279152,Earrl,47340,2
AXrNYJ197F2dQtGx,279152,Valmet,319055,13
AXrNYJ197F2dQtGx,279152,Earrl,402921,17
AXrNYJ197F2dQtGx,279152,Ayriea,608159,27
AXrNYJ197F2dQtGx,279152,Kohbee,590597,24
AXrNYJ197F2dQtGx,279152,Brianjr,567933,23
AXrNYJ197F2dQtGx,279152,Divinance,460315,19
AXrNYJ197F2dQtGx,279152,Irvaeryss,224743,9
b23RxZy4LQCqvFnr,279152,Ayriea,681521,30
b23RxZy4LQCqvFnr,279152,Kohbee,739815,30
b23RxZy4LQCqvFnr,279152,Divinance,678578,30
b23RxZy4LQCqvFnr,279152,Brianjr,758281,31
b23RxZy4LQCqvFnr,279152,Earrl,673798,28
b23RxZy4LQCqvFnr,279152,Irvaeryss,22885,1
bG3vrKFA2pwk8fcT,279152,Earrl,619158,26
bG3vrKFA2pwk8fcT,279152,Irvaeryss,297296,12
bG3vrKFA2pwk8fcT,279152,Kohbee,1012093,41
bG3vrKFA2pwk8fcT,279152,Valmet,937367,38
bG3vrKFA2pwk8fcT,279152,Divinance,762859,32
bG3vrKFA2pwk8fcT,279152,Brianjr,1017722,41
bG3vrKFA2pwk8fcT,279152,Ayriea,856224,38
BMXcpTVq6knrtzQv,279152,Valmet,689599,28
BMXcpTVq6knrtzQv,279152,Divinance,349704,15
BMXcpTVq6knrtzQv,279152,Irvaeryss,23568,1
BMXcpTVq6knrtzQv,279152,Kohbee,552248,23
BMXcpTVq6knrtzQv,279152,Tahvee,99853,4
BMXcpTVq6knrtzQv,279152,Ayriea,529746,24
BMXcpTVq6knrtzQv,279152,Earrl,500552,22
BMXcpTVq6knrtzQv,279152,Brianjr,515912,21
CAfkmZBRgWqcGwYy,279152,Tahvee,468815,19
CAfkmZBRgWqcGwYy,279152,Valmet,809422,33
CAfkmZBRgWqcGwYy,279152,Brianjr,833196,34
CAfkmZBRgWqcGwYy,279152,Kohbee,745652,31
CAfkmZBRgWqcGwYy,279152,Divinance,780445,34
CAfkmZBRgWqcGwYy,279152,Earrl,786029,34
Cnb8Px6gdNVhKQ3k,279152,Valmet,543910,23
Cnb8Px6gdNVhKQ3k,279152,Kohbee,461992,20
Cnb8Px6gdNVhKQ3k,279152,Divinance,512483,22
Cnb8Px6gdNVhKQ3k,279152,Earrl,545019,23
Cnb8Px6gdNVhKQ3k,279152,Ayriea,468989,22
Cnb8Px6gdNVhKQ3k,279152,Brianjr,542377,23
DZaAn8V2YfFbgRjv,279152,Divinance,1436693,63
DZaAn8V2YfFbgRjv,279152,Kohbee,906731,37
DZaAn8V2YfFbgRjv,279152,Ayriea,423853,20
DZaAn8V2YfFbgRjv,279152,Earrl,1472107,62
DZaAn8V2YfFbgRjv,279152,Tahvee,245593,10
DZaAn8V2YfFbgRjv,279152,Valmet,783068,33
DZaAn8V2YfFbgRjv,279152,Brianjr,1749322,71
fn4xtBKFvL3CR1wQ,279152,Kohbee,534833,22
fn4xtBKFvL3CR1wQ,279152,Earrl,544027,23
fn4xtBKFvL3CR1wQ,279152,Ayriea,528722,22
fn4xtBKFvL3CR1wQ,279152,Brianjr,636352,26
fn4xtBKFvL3CR1wQ,279152,Divinance,532121,23
fn4xtBKFvL3CR1wQ,279152,Valmet,585943,24
fTHwBqRDjYxzk8Vn,279152,Brianjr,511792,21
fTHwBqRDjYxzk8Vn,279152,Kohbee,143662,6
fTHwBqRDjYxzk8Vn,279152,Irvaeryss,364241,15
fTHwBqRDjYxzk8Vn,279152,Earrl,424231,18
fTHwBqRDjYxzk8Vn,279152,Tahvee,501896,21
fTHwBqRDjYxzk8Vn,279152,Ayriea,473969,23
fTHwBqRDjYxzk8Vn,279152,Divinance,466969,20
fTHwBqRDjYxzk8Vn,279152,Valmet,495104,20
FvPtCqfMGYXpxN9k,279152,Brianjr,342563,14
FvPtCqfMGYXpxN9k,279152,Earrl,336281,14
FvPtCqfMGYXpxN9k,279152,Kohbee,340986,14
FvPtCqfMGYXpxN9k,279152,Valmet,342639,14
FvPtCqfMGYXpxN9k,279152,Ayriea,269920,12
FvPtCqfMGYXpxN9k,279152,Divinance,297906,13
FwdP9AGaWr463RJQ,279152,Ayriea,680153,30
FwdP9AGaWr463RJQ,279152,Kohbee,738081,30
FwdP9AGaWr463RJQ,279152,Brianjr,714101,29
FwdP9AGaWr463RJQ,279152,Earrl,545905,23
FwdP9AGaWr463RJQ,279152,Valmet,739324,30
fwWhrXk6aP3zVvM4,279152,Kohbee,561204,23
fwWhrXk6aP3zVvM4,279152,Divinance,548513,24
fwWhrXk6aP3zVvM4,279152,Tahvee,599106,25
fwWhrXk6aP3zVvM4,279152,Brianjr,610357,25
fwWhrXk6aP3zVvM4,279152,Ayriea,564087,24
fwWhrXk6aP3zVvM4,279152,Valmet,609707,25
fwWhrXk6aP3zVvM4,279152,Irvaeryss,462850,19
fwWhrXk6aP3zVvM4,279152,Earrl,581170,24
g2LA7QDjvdBkyb8w,279152,Brianjr,366215,15
g2LA7QDjvdBkyb8w,279152,Kohbee,365660,15
g2LA7QDjvdBkyb8w,279152,Divinance,298958,13
g2LA7QDjvdBkyb8w,279152,Ayriea,314782,14
g2LA7QDjvdBkyb8w,279152,Tahvee,367442,15
g2LA7QDjvdBkyb8w,279152,Earrl,363421,15
g2LA7QDjvdBkyb8w,279152,Valmet,367680,15
gGZmyw7KkFQnXNft,279152,Earrl,513764,22
gGZmyw7KkFQnXNft,279152,Valmet,882536,36
gGZmyw7KkFQnXNft,279152,Tahvee,245355,10
gGZmyw7KkFQnXNft,279152,Kohbee,900188,37
gGZmyw7KkFQnXNft,279152,Brianjr,858679,35
gGZmyw7KkFQnXNft,279152,Divinance,665906,28
gZcHzxvq9JBhQXGT,279152,Kohbee,584110,24
gZcHzxvq9JBhQXGT,279152,Irvaeryss,441085,18
gZcHzxvq9JBhQXGT,279152,Divinance,497204,22
gZcHzxvq9JBhQXGT,279152,Earrl,549644,23
gZcHzxvq9JBhQXGT,279152,Brianjr,585855,24
gZcHzxvq9JBhQXGT,279152,Valmet,586073,24
hC3ntdWAZ76vXTY9,279152,Irvaeryss,269590,11
hC3ntdWAZ76vXTY9,279152,Earrl,448000,19
hC3ntdWAZ76vXTY9,279152,Brianjr,608870,25
hC3ntdWAZ76vXTY9,279152,Valmet,566072,23
hC3ntdWAZ76vXTY9,279152,Kohbee,583930,24
hC3ntdWAZ76vXTY9,279152,Ayriea,528067,24
hGQaBYrMVdFmDf3w,279152,Irvaeryss,73660,3
hGQaBYrMVdFmDf3w,279152,Divinance,243609,11
hGQaBYrMVdFmDf3w,279152,Valmet,296400,12
hGQaBYrMVdFmDf3w,279152,Brianjr,295775,12
hGQaBYrMVdFmDf3w,279152,Tahvee,270502,11
hGQaBYrMVdFmDf3w,279152,Earrl,191833,8
hGQaBYrMVdFmDf3w,279152,Ayriea,21059,1
hGQaBYrMVdFmDf3w,279152,Kohbee,220496,9
jafB8qcgDvCmFRQM,279152,Earrl,308545,13
jafB8qcgDvCmFRQM,279152,Valmet,492731,20
jafB8qcgDvCmFRQM,279152,Irvaeryss,197328,9
jafB8qcgDvCmFRQM,279152,Brianjr,367987,15
jafB8qcgDvCmFRQM,279152,Kohbee,277912,12
jafB8qcgDvCmFRQM,279152,Divinance,455881,19
jafB8qcgDvCmFRQM,279152,Ayriea,303112,14
kpF7bNYdTXhPgB4D,279152,Ayriea,312031,15
kpF7bNYdTXhPgB4D,279152,Kohbee,1078146,45
kpF7bNYdTXhPgB4D,279152,Earrl,1148258,50
kpF7bNYdTXhPgB4D,279152,Valmet,1173202,48
kpF7bNYdTXhPgB4D,279152,Tahvee,468815,19
kpF7bNYdTXhPgB4D,279152,Divinance,1126448,49
kpF7bNYdTXhPgB4D,279152,Brianjr,1199074,49
kQhzvK7DCnjm2Lt4,279152,Valmet,342082,14
kQhzvK7DCnjm2Lt4,279152,Earrl,325853,14
kQhzvK7DCnjm2Lt4,279152,Kohbee,390474,16
kQhzvK7DCnjm2Lt4,279152,Brianjr,318206,13
kQhzvK7DCnjm2Lt4,279152,Tahvee,368689,15
kQhzvK7DCnjm2Lt4,279152,Divinance,346777,15
KxB17AcZJhtYb2Dg,279152,Divinance,386323,16
KxB17AcZJhtYb2Dg,279152,Brianjr,493096,20
KxB17AcZJhtYb2Dg,279152,Valmet,467273,19
KxB17AcZJhtYb2Dg,279152,Irvaeryss,23855,1
KxB17AcZJhtYb2Dg,279152,Earrl,287544,12
KxB17AcZJhtYb2Dg,279152,Kohbee,173303,7
KxB17AcZJhtYb2Dg,279152,Tahvee,404215,17
KxB17AcZJhtYb2Dg,279152,Ayriea,226691,10
L27gydfYFCkDK4rW,279152,Kohbee,262142,11
L27gydfYFCkDK4rW,279152,Ayriea,236884,10
L27gydfYFCkDK4rW,279152,Irvaeryss,197426,8
L27gydfYFCkDK4rW,279152,Brianjr,269442,11
L27gydfYFCkDK4rW,279152,Divinance,251546,11
L27gydfYFCkDK4rW,279152,Tahvee,142907,6
L27gydfYFCkDK4rW,279152,Valmet,48925,2
L27gydfYFCkDK4rW,279152,Earrl,237498,10
Md6BFW3qGwfzAYVH,279152,Ayriea,185488,9
Md6BFW3qGwfzAYVH,279152,Valmet,247786,10
Md6BFW3qGwfzAYVH,279152,Kohbee,192632,8
Md6BFW3qGwfzAYVH,279152,Brianjr,257977,11
Md6BFW3qGwfzAYVH,279152,Divinance,186920,8
Md6BFW3qGwfzAYVH,279152,Tahvee,192181,8
Md6BFW3qGwfzAYVH,279152,Earrl,96887,4
ng89AhR3Txmr6X1C,279152,Earrl,569140,24
ng89AhR3Txmr6X1C,279152,Irvaeryss,313209,13
ng89AhR3Txmr6X1C,279152,Divinance,684416,29
ng89AhR3Txmr6X1C,279152,Valmet,761110,31
ng89AhR3Txmr6X1C,279152,Tahvee,458161,19
ng89AhR3Txmr6X1C,279152,Ayriea,515263,24
ng89AhR3Txmr6X1C,279152,Brianjr,782328,32
ng89AhR3Txmr6X1C,279152,Kohbee,770966,32
NkmAb6paGRhF7Z3P,279152,Tahvee,677577,28
NkmAb6paGRhF7Z3P,279152,Divinance,675428,29
NkmAb6paGRhF7Z3P,279152,Valmet,657954,27
NkmAb6paGRhF7Z3P,279152,Earrl,591342,25
NkmAb6paGRhF7Z3P,279152,Kohbee,847425,35
NkmAb6paGRhF7Z3P,279152,Ayriea,682016,28
NkmAb6paGRhF7Z3P,279152,Brianjr,787786,32
nmytFgqjNLAVrGhQ,279152,Earrl,541645,23
nmytFgqjNLAVrGhQ,279152,Tahvee,469467,19
nmytFgqjNLAVrGhQ,279152,Irvaeryss,171593,7
nmytFgqjNLAVrGhQ,279152,Kohbee,639611,26
nmytFgqjNLAVrGhQ,279152,Valmet,687427,28
nmytFgqjNLAVrGhQ,279152,Brianjr,701918,29
nmytFgqjNLAVrGhQ,279152,Ayriea,597354,28
nYNkFzwqXycRWb3f,279152,Divinance,772381,34
nYNkFzwqXycRWb3f,279152,Earrl,713271,30
nYNkFzwqXycRWb3f,279152,Kohbee,905899,37
nYNkFzwqXycRWb3f,279152,Tahvee,245468,10
nYNkFzwqXycRWb3f,279152,Brianjr,958954,39
nYNkFzwqXycRWb3f,279152,Ayriea,423583,20
pdgTJPmYfahQbB19,279152,Brianjr,580731,24
pdgTJPmYfahQbB19,279152,Valmet,562284,24
pdgTJPmYfahQbB19,279152,Irvaeryss,553962,23
pdgTJPmYfahQbB19,279152,Kohbee,509900,21
pdgTJPmYfahQbB19,279152,Tahvee,97149,4
pdgTJPmYfahQbB19,279152,Earrl,526439,22
pdgTJPmYfahQbB19,279152,Divinance,505949,22
pdgTJPmYfahQbB19,279152,Ayriea,569600,24
pHFAY7Qgjv9fayRN,279152,Ayriea,179680,8
pHFAY7Qgjv9fayRN,279152,Earrl,141596,6
pHFAY7Qgjv9fayRN,279152,Valmet,171977,7
pHFAY7Qgjv9fayRN,279152,Brianjr,197087,8
pHFAY7Qgjv9fayRN,279152,Kohbee,195057,8
QkM7TRzKqfbHAN3J,279152,Kohbee,271322,11
QkM7TRzKqfbHAN3J,279152,Ayriea,227144,10
QkM7TRzKqfbHAN3J,279152,Earrl,265150,11
QkM7TRzKqfbHAN3J,279152,Tahvee,292770,12
QkM7TRzKqfbHAN3J,279152,Brianjr,266627,11
QkM7TRzKqfbHAN3J,279152,Divinance,248730,11
Qm69FVxcaTG2dgvh,279152,Brianjr,634777,26
Qm69FVxcaTG2dgvh,279152,Earrl,609003,25
Qm69FVxcaTG2dgvh,279152,Tahvee,537030,22
Qm69FVxcaTG2dgvh,279152,Valmet,635946,26
Qm69FVxcaTG2dgvh,279152,Divinance,542165,24
Qm69FVxcaTG2dgvh,279152,Kohbee,557502,23
QzNhwagDRZX4FfBA,279152,Valmet,705392,29
QzNhwagDRZX4FfBA,279152,Brianjr,731328,30
QzNhwagDRZX4FfBA,279152,Kohbee,725184,30
QzNhwagDRZX4FfBA,279152,Ayriea,638977,30
QzNhwagDRZX4FfBA,279152,Earrl,737031,31
RdPGqtm8Jzrb2HTw,279152,Earrl,281909,12
RdPGqtm8Jzrb2HTw,279152,Brianjr,291510,12
RdPGqtm8Jzrb2HTw,279152,Valmet,292735,12
RdPGqtm8Jzrb2HTw,279152,Divinance,284594,12
RdPGqtm8Jzrb2HTw,279152,Kohbee,286595,12
RdPGqtm8Jzrb2HTw,279152,Ayriea,299292,14
RdPGqtm8Jzrb2HTw,279152,Tahvee,122568,5
TwM7pNkXLtbfqcYG,279152,Ayriea,91279,4
TwM7pNkXLtbfqcYG,279152,Earrl,706621,29
TwM7pNkXLtbfqcYG,279152,Brianjr,757297,31
TwM7pNkXLtbfqcYG,279152,Valmet,758006,31
TwM7pNkXLtbfqcYG,279152,Kohbee,730134,30
TwM7pNkXLtbfqcYG,279152,Divinance,658149,29
TwM7pNkXLtbfqcYG,279152,Tahvee,341467,14
vhb4rcfZyYDXWJ1w,279152,Kohbee,611197,25
