player_name,primary_role,boss_id,boss_name,percentile,ilevel,spec,metric,ranking_date
Velryssa,damage,2064,Portal Keeper Hasabel,99,953,Fury,tankhps,1515130363055
Velryssa,damage,2064,Portal Keeper Hasabel,99,970,Arms,tankhps,1520396684567
Velryssa,damage,2069,Varimathras,100,956,Arms,tankhps,1520569397568
Velryssa,damage,2069,Varimathras,99,966,Fury,tankhps,1522896515498
Velryssa,damage,2070,Antoran High Command,99,953,Fury,tankhps,1515122898246
Velryssa,damage,2070,Antoran High Command,99,970,Arms,tankhps,1520395725301
Velryssa,damage,2073,The Coven of Shivarra,99,971,Arms,tankhps,1521687707637
Velryssa,damage,2074,Felhounds of Sargeras,100,949,Arms,tankhps,1513307636011
Velryssa,damage,2074,Felhounds of Sargeras,99,959,Fury,tankhps,1517376003305
Velryssa,damage,2075,The Defense of Eonar,99,957,Fury,tankhps,1515733013436
Velryssa,damage,2076,Garothi Worldbreaker,100,947,Arms,tankhps,1512712039198
Velryssa,damage,2076,Garothi Worldbreaker,100,954,Fury,tankhps,1515562796615
Velryssa,damage,2082,Imonar the Soulhunter,99,967,Arms,tankhps,1517464313373
Velryssa,damage,2088,Kin'garoth,99,964,Fury,tankhps,1519277566021
Velryssa,damage,2088,Kin'garoth,99,970,Arms,tankhps,1520484709791
Tinytiki,damage,2063,Aggramar,87,968,Assassination,hps,1524630281068
Tinytiki,damage,2064,Portal Keeper Hasabel,70,968,Assassination,hps,1519190421534
Tinytiki,damage,2069,Varimathras,84,968,Assassination,hps,1522896515498
Tinytiki,damage,2070,Antoran High Command,70,962,Assassination,hps,1516338297103
Tinytiki,damage,2074,Felhounds of Sargeras,75,967,Assassination,hps,1519187697625
Tinytiki,damage,2075,The Defense of Eonar,60,964,Assassination,hps,1518581903601
Tinytiki,damage,2076,Garothi Worldbreaker,76,967,Assassination,hps,1519187091250
Tinytiki,damage,2082,Imonar the Soulhunter,69,968,Assassination,hps,1522205659716
Tinytiki,damage,2088,Kin'garoth,75,968,Assassination,hps,1519277566021
Tinytiki,damage,2063,Aggramar,9,968,Assassination,dps,1524630281068
Tinytiki,damage,2064,Portal Keeper Hasabel,61,968,Assassination,dps,1519794868091
Tinytiki,damage,2069,Varimathras,8,968,Assassination,dps,1522896515498
Tinytiki,damage,2070,Antoran High Command,53,968,Assassination,dps,1519793441868
Tinytiki,damage,2074,Felhounds of Sargeras,50,968,Assassination,dps,1522808393108
Tinytiki,damage,2075,The Defense of Eonar,72,968,Assassination,dps,1519795900955
Tinytiki,damage,2076,Garothi Worldbreaker,70,967,Assassination,dps,1519187091250
Tinytiki,damage,2082,Imonar the Soulhunter,39,968,Assassination,dps,1521604136509
Tinytiki,damage,2088,Kin'garoth,35,968,Assassination,dps,1521085242770
Tinytiki,damage,2063,Aggramar,100,968,Assassination,tankhps,1524630281068
Tinytiki,damage,2064,Portal Keeper Hasabel,100,960,Assassination,tankhps,1516252872076
Tinytiki,damage,2069,Varimathras,99,968,Assassination,tankhps,1521607425276
Tinytiki,damage,2070,Antoran High Command,99,962,Assassination,tankhps,1516338297103
Tinytiki,damage,2074,Felhounds of Sargeras,100,947,Assassination,tankhps,1513307636011
Tinytiki,damage,2075,The Defense of Eonar,100,959,Assassination,tankhps,1515733013436
Tinytiki,damage,2076,Garothi Worldbreaker,100,947,Assassination,tankhps,1513228458280
Tinytiki,damage,2082,Imonar the Soulhunter,99,963,Assassination,tankhps,1518145906721
Tinytiki,damage,2088,Kin'garoth,99,968,Assassination,tankhps,1519277566021
Daffy,healer,2063,Aggramar,39,972,Restoration,hps,1524630281068
Daffy,healer,2069,Varimathras,27,970,Restoration,hps,1523418451728
Daffy,healer,2070,Antoran High Command,8,967,Restoration,hps,1521256375481
Daffy,healer,2070,Antoran High Command,32,963,Balance,hps,1522469147695
Daffy,healer,2073,The Coven of Shivarra,19,969,Restoration,hps,1522901008745
Daffy,healer,2074,Felhounds of Sargeras,22,965,Balance,hps,1521858342089
Daffy,healer,2074,Felhounds of Sargeras,17,971,Restoration,hps,1523499180913
Daffy,healer,2075,The Defense of Eonar,33,966,Balance,hps,1521865527175
Daffy,healer,2075,The Defense of Eonar,78,967,Restoration,hps,1522809881962
Daffy,healer,2076,Garothi Worldbreaker,95,964,Balance,hps,1518840455201
Daffy,healer,2076,Garothi Worldbreaker,47,969,Restoration,hps,1523412517978
Daffy,healer,2082,Imonar the Soulhunter,45,967,Restoration,hps,1522813327487
Daffy,healer,2088,Kin'garoth,15,970,Restoration,hps,1523416330465
Daffy,healer,2063,Aggramar,55,972,Restoration,dps,1524630281068
Daffy,healer,2069,Varimathras,39,969,Restoration,dps,1522896515498
Daffy,healer,2070,Antoran High Command,62,961,Balance,dps,1519451287822
Daffy,healer,2070,Antoran High Command,29,967,Restoration,dps,1521256375481
Daffy,healer,2073,The Coven of Shivarra,71,971,Restoration,dps,1523421264349
Daffy,healer,2074,Felhounds of Sargeras,24,965,Balance,dps,1521858342089
Daffy,healer,2074,Felhounds of Sargeras,92,971,Restoration,dps,1523499180913
Daffy,healer,2075,The Defense of Eonar,20,966,Balance,dps,1521865520413
Daffy,healer,2075,The Defense of Eonar,73,971,Restoration,dps,1523500679659
Daffy,healer,2076,Garothi Worldbreaker,49,965,Balance,dps,1521857624466
Daffy,healer,2076,Garothi Worldbreaker,88,969,Restoration,dps,1523412517978
Daffy,healer,2082,Imonar the Soulhunter,68,969,Restoration,dps,1523414443165
Daffy,healer,2088,Kin'garoth,57,970,Restoration,dps,1523416330465
Daffy,healer,2063,Aggramar,72,972,Restoration,tankhps,1524630281068
Daffy,healer,2069,Varimathras,81,970,Restoration,tankhps,1523418451728
Daffy,healer,2070,Antoran High Command,90,961,Balance,tankhps,1519451287822
Daffy,healer,2070,Antoran High Command,52,967,Restoration,tankhps,1521256375481
Daffy,healer,2073,The Coven of Shivarra,54,969,Restoration,tankhps,1522901008745
Daffy,healer,2074,Felhounds of Sargeras,90,959,Balance,tankhps,1518841486725
Daffy,healer,2074,Felhounds of Sargeras,23,967,Restoration,tankhps,1522808393108
Daffy,healer,2075,The Defense of Eonar,80,966,Balance,tankhps,1521865520413
Daffy,healer,2075,The Defense of Eonar,21,967,Restoration,tankhps,1522809881962
Daffy,healer,2076,Garothi Worldbreaker,90,964,Balance,tankhps,1518840455201
Daffy,healer,2076,Garothi Worldbreaker,67,969,Restoration,tankhps,1523412517978
Daffy,healer,2082,Imonar the Soulhunter,79,969,Restoration,tankhps,1523414443165
Daffy,healer,2088,Kin'garoth,46,967,Restoration,tankhps,1522894708677
Èllipses,damage,2063,Aggramar,33,974,Affliction,hps,1524630281068
Èllipses,damage,2064,Portal Keeper Hasabel,50,967,Affliction,hps,1521079882001
Èllipses,damage,2069,Varimathras,59,969,Affliction,hps,1521607425341
Èllipses,damage,2070,Antoran High Command,46,962,Affliction,hps,1518579092480
Èllipses,damage,2073,The Coven of Shivarra,18,974,Affliction,hps,1523421264349
Èllipses,damage,2074,Felhounds of Sargeras,76,967,Affliction,hps,1519791952922
Èllipses,damage,2075,The Defense of Eonar,66,974,Affliction,hps,1523500679659
Èllipses,damage,2076,Garothi Worldbreaker,37,974,Affliction,hps,1522807798544
Èllipses,damage,2082,Imonar the Soulhunter,44,974,Affliction,hps,1522813327487
Èllipses,damage,2088,Kin'garoth,40,966,Affliction,hps,1519277566021
Èllipses,damage,2063,Aggramar,74,974,Affliction,dps,1524630281068
Èllipses,damage,2064,Portal Keeper Hasabel,43,967,Affliction,dps,1521079882001
Èllipses,damage,2069,Varimathras,86,967,Affliction,dps,1520569397568
Èllipses,damage,2070,Antoran High Command,34,966,Affliction,dps,1520395725301
Èllipses,damage,2073,The Coven of Shivarra,82,974,Affliction,dps,1523421264349
Èllipses,damage,2074,Felhounds of Sargeras,91,974,Affliction,dps,1522808393108
Èllipses,damage,2075,The Defense of Eonar,40,974,Affliction,dps,1523500679659
Èllipses,damage,2076,Garothi Worldbreaker,81,974,Affliction,dps,1522807798544
Èllipses,damage,2082,Imonar the Soulhunter,73,974,Affliction,dps,1522813327487
Èllipses,damage,2088,Kin'garoth,85,967,Affliction,dps,1521085242770
Èllipses,damage,2063,Aggramar,100,974,Affliction,tankhps,1524630281068
Èllipses,damage,2064,Portal Keeper Hasabel,99,963,Affliction,tankhps,1518580911747
Èllipses,damage,2069,Varimathras,100,967,Affliction,tankhps,1520569397568
Èllipses,damage,2070,Antoran High Command,99,962,Affliction,tankhps,1518579092480
Èllipses,damage,2073,The Coven of Shivarra,99,970,Affliction,tankhps,1521687707637
Èllipses,damage,2074,Felhounds of Sargeras,99,962,Affliction,tankhps,1518578325471
Èllipses,damage,2075,The Defense of Eonar,99,963,Affliction,tankhps,1518061611736
Èllipses,damage,2076,Garothi Worldbreaker,99,962,Affliction,tankhps,1518577683075
Èllipses,damage,2082,Imonar the Soulhunter,99,961,Affliction,tankhps,1518145906721
Èllipses,damage,2088,Kin'garoth,99,966,Affliction,tankhps,1519277566021
Au,damage,2064,Portal Keeper Hasabel,99,971,Retribution,hps,1519794868091
Au,damage,2069,Varimathras,98,973,Retribution,hps,1523418451728
Au,damage,2070,Antoran High Command,99,971,Retribution,hps,1518579092480
Au,damage,2073,The Coven of Shivarra,100,973,Retribution,hps,1522901008745
Au,damage,2074,Felhounds of Sargeras,99,973,Retribution,hps,1520394938240
Au,damage,2075,The Defense of Eonar,99,971,Retribution,hps,1518581903601
Au,damage,2076,Garothi Worldbreaker,99,973,Retribution,hps,1521599805800
Au,damage,2082,Imonar the Soulhunter,9,967,Holy,hps,1519876812409
Au,damage,2082,Imonar the Soulhunter,99,973,Retribution,hps,1523414443165
Au,damage,2088,Kin'garoth,99,973,Retribution,hps,1519961880739
Au,damage,2064,Portal Keeper Hasabel,81,972,Retribution,dps,1519190421534
Au,damage,2069,Varimathras,18,973,Retribution,dps,1523418451728
Au,damage,2070,Antoran High Command,94,971,Retribution,dps,1520395725301
Au,damage,2073,The Coven of Shivarra,49,973,Retribution,dps,1521687707637
Au,damage,2074,Felhounds of Sargeras,81,973,Retribution,dps,1523499180913
Au,damage,2075,The Defense of Eonar,61,972,Retribution,dps,1521002530175
Au,damage,2076,Garothi Worldbreaker,77,973,Retribution,dps,1520394276503
Au,damage,2082,Imonar the Soulhunter,48,972,Retribution,dps,1519274859461
Au,damage,2082,Imonar the Soulhunter,33,967,Holy,dps,1519876812409
Au,damage,2088,Kin'garoth,72,973,Retribution,dps,1521605014073
Au,damage,2064,Portal Keeper Hasabel,99,971,Retribution,tankhps,1519794868091
Au,damage,2069,Varimathras,96,972,Retribution,tankhps,1521168193659
Au,damage,2070,Antoran High Command,99,971,Retribution,tankhps,1519793441868
Au,damage,2073,The Coven of Shivarra,99,973,Retribution,tankhps,1522901008745
Au,damage,2074,Felhounds of Sargeras,98,973,Retribution,tankhps,1520999436695
Au,damage,2075,The Defense of Eonar,99,970,Retribution,tankhps,1516852272031
Au,damage,2076,Garothi Worldbreaker,98,968,Retribution,tankhps,1517979484801
Au,damage,2082,Imonar the Soulhunter,22,967,Holy,tankhps,1519876812409
Au,damage,2082,Imonar the Soulhunter,100,973,Retribution,tankhps,1521604136509
Au,damage,2088,Kin'garoth,100,973,Retribution,tankhps,1519961880739
Future,damage,2063,Aggramar,89,975,Elemental,hps,1524630281068
Future,damage,2064,Portal Keeper Hasabel,95,966,Elemental,hps,1516849859958
Future,damage,2069,Varimathras,99,975,Elemental,hps,1521607425341
Future,damage,2070,Antoran High Command,99,971,Elemental,hps,1519793441868
Future,damage,2073,The Coven of Shivarra,99,976,Elemental,hps,1523421264349
Future,damage,2074,Felhounds of Sargeras,98,966,Elemental,hps,1516245283845
Future,damage,2075,The Defense of Eonar,75,975,Elemental,hps,1522203845319
Future,damage,2076,Garothi Worldbreaker,94,975,Elemental,hps,1522807798544
Future,damage,2082,Imonar the Soulhunter,100,972,Elemental,hps,1519274859461
Future,damage,2088,Kin'garoth,99,973,Elemental,hps,1519277566021
Future,damage,2063,Aggramar,80,975,Elemental,dps,1524630281068
Future,damage,2064,Portal Keeper Hasabel,84,970,Elemental,dps,1519190421534
Future,damage,2069,Varimathras,84,975,Elemental,dps,1521168193659
Future,damage,2070,Antoran High Command,93,968,Elemental,dps,1517980921959
Future,damage,2073,The Coven of Shivarra,90,975,Elemental,dps,1522376934318
Future,damage,2074,Felhounds of Sargeras,92,975,Elemental,dps,1522808393108
Future,damage,2075,The Defense of Eonar,90,973,Elemental,dps,1521002534869
Future,damage,2076,Garothi Worldbreaker,93,975,Elemental,dps,1522807798544
Future,damage,2082,Imonar the Soulhunter,77,975,Elemental,dps,1522205659716
Future,damage,2088,Kin'garoth,94,972,Elemental,dps,1519961880739
Future,damage,2063,Aggramar,95,975,Elemental,tankhps,1524630281068
Future,damage,2064,Portal Keeper Hasabel,95,971,Elemental,tankhps,1519794868091
Future,damage,2069,Varimathras,99,972,Elemental,tankhps,1520569397568
Future,damage,2070,Antoran High Command,99,970,Elemental,tankhps,1519188706862
Future,damage,2073,The Coven of Shivarra,99,976,Elemental,tankhps,1523421264349
Future,damage,2074,Felhounds of Sargeras,97,971,Elemental,tankhps,1517980075296
Future,damage,2075,The Defense of Eonar,90,973,Elemental,tankhps,1521002534869
Future,damage,2076,Garothi Worldbreaker,95,975,Elemental,tankhps,1520998046589
Future,damage,2082,Imonar the Soulhunter,100,971,Elemental,tankhps,1518756782147
Future,damage,2088,Kin'garoth,99,973,Elemental,tankhps,1519277566021
Pulsè,damage,2064,Portal Keeper Hasabel,40,972,Affliction,hps,1521079882001
Pulsè,damage,2069,Varimathras,33,971,Affliction,hps,1520569397568
Pulsè,damage,2070,Antoran High Command,80,972,Affliction,hps,1521000531210
Pulsè,damage,2073,The Coven of Shivarra,75,974,Affliction,hps,1522901008745
Pulsè,damage,2074,Felhounds of Sargeras,44,976,Affliction,hps,1523499180913
Pulsè,damage,2075,The Defense of Eonar,40,974,Affliction,hps,1522809878143
Pulsè,damage,2076,Garothi Worldbreaker,37,974,Affliction,hps,1522807798544
Pulsè,damage,2082,Imonar the Soulhunter,39,972,Affliction,hps,1521080629977
Pulsè,damage,2082,Imonar the Soulhunter,30,972,Destruction,hps,1522813327487
Pulsè,damage,2088,Kin'garoth,44,972,Affliction,hps,1521605014073
Pulsè,damage,2064,Portal Keeper Hasabel,86,972,Affliction,dps,1521079882001
Pulsè,damage,2069,Varimathras,90,974,Affliction,dps,1522896515498
Pulsè,damage,2070,Antoran High Command,96,972,Affliction,dps,1521000531210
Pulsè,damage,2073,The Coven of Shivarra,99,974,Affliction,dps,1522901008745
Pulsè,damage,2074,Felhounds of Sargeras,82,976,Affliction,dps,1523499180913
Pulsè,damage,2075,The Defense of Eonar,75,974,Affliction,dps,1522809881962
Pulsè,damage,2076,Garothi Worldbreaker,87,974,Affliction,dps,1522807798544
Pulsè,damage,2082,Imonar the Soulhunter,57,973,Affliction,dps,1521604136509
Pulsè,damage,2082,Imonar the Soulhunter,24,972,Destruction,dps,1522813327487
Pulsè,damage,2088,Kin'garoth,80,972,Affliction,dps,1520484709791
Pulsè,damage,2064,Portal Keeper Hasabel,99,972,Affliction,tankhps,1521079882001
Pulsè,damage,2069,Varimathras,100,971,Affliction,tankhps,1520569397568
Pulsè,damage,2070,Antoran High Command,99,972,Affliction,tankhps,1521000531210
Pulsè,damage,2073,The Coven of Shivarra,99,973,Affliction,tankhps,1521687707637
Pulsè,damage,2074,Felhounds of Sargeras,99,972,Affliction,tankhps,1520999441464
Pulsè,damage,2075,The Defense of Eonar,99,972,Affliction,tankhps,1521002534869
Pulsè,damage,2076,Garothi Worldbreaker,99,972,Affliction,tankhps,1520998046589
Pulsè,damage,2082,Imonar the Soulhunter,99,972,Affliction,tankhps,1521080629977
Pulsè,damage,2082,Imonar the Soulhunter,99,972,Destruction,tankhps,1522813323674
Pulsè,damage,2088,Kin'garoth,99,972,Affliction,tankhps,1520484709791
Kyarrix,damage,2064,Portal Keeper Hasabel,92,965,Beast Mastery,hps,1518580911747
Kyarrix,damage,2069,Varimathras,94,970,Beast Mastery,hps,1522292673441
Kyarrix,damage,2070,Antoran High Command,95,965,Beast Mastery,hps,1518579092480
Kyarrix,damage,2074,Felhounds of Sargeras,97,966,Beast Mastery,hps,1519187697625
Kyarrix,damage,2075,The Defense of Eonar,86,965,Beast Mastery,hps,1518581903601
Kyarrix,damage,2076,Garothi Worldbreaker,98,967,Beast Mastery,hps,1519791306866
Kyarrix,damage,2082,Imonar the Soulhunter,94,966,Beast Mastery,hps,1519274859461
Kyarrix,damage,2088,Kin'garoth,78,969,Beast Mastery,hps,1521085242770
Kyarrix,damage,2064,Portal Keeper Hasabel,59,968,Beast Mastery,dps,1519794868091
Kyarrix,damage,2069,Varimathras,60,970,Beast Mastery,dps,1522292673441
Kyarrix,damage,2070,Antoran High Command,64,965,Beast Mastery,dps,1518579092480
Kyarrix,damage,2074,Felhounds of Sargeras,87,966,Beast Mastery,dps,1519187697625
Kyarrix,damage,2075,The Defense of Eonar,50,969,Beast Mastery,dps,1521002534869
Kyarrix,damage,2076,Garothi Worldbreaker,71,968,Beast Mastery,dps,1520998041848
Kyarrix,damage,2082,Imonar the Soulhunter,73,968,Beast Mastery,dps,1521080629977
Kyarrix,damage,2088,Kin'garoth,28,969,Beast Mastery,dps,1521085242770
Kyarrix,damage,2064,Portal Keeper Hasabel,90,965,Beast Mastery,tankhps,1518580911747
Kyarrix,damage,2069,Varimathras,90,970,Beast Mastery,tankhps,1521168193659
Kyarrix,damage,2070,Antoran High Command,90,965,Beast Mastery,tankhps,1518579092480
Kyarrix,damage,2074,Felhounds of Sargeras,90,965,Beast Mastery,tankhps,1518578325471
Kyarrix,damage,2075,The Defense of Eonar,95,965,Beast Mastery,tankhps,1518581903601
Kyarrix,damage,2076,Garothi Worldbreaker,90,965,Beast Mastery,tankhps,1518577683075
Kyarrix,damage,2082,Imonar the Soulhunter,90,966,Beast Mastery,tankhps,1519274859461
Kyarrix,damage,2088,Kin'garoth,95,967,Beast Mastery,tankhps,1519277566021
Yoked,damage,2075,The Defense of Eonar,23,961,Frost,hps,1521600980965
Yoked,damage,2076,Garothi Worldbreaker,60,961,Frost,hps,1521599805800
Yoked,damage,2075,The Defense of Eonar,13,961,Frost,dps,1521600980965
Yoked,damage,2076,Garothi Worldbreaker,36,961,Frost,dps,1521599805800
Yoked,damage,2075,The Defense of Eonar,99,961,Frost,tankhps,1521600980965
Yoked,damage,2076,Garothi Worldbreaker,99,961,Frost,tankhps,1521599805800
Bryiah,damage,2064,Portal Keeper Hasabel,86,957,Retribution,hps,1515646087606
Bryiah,damage,2069,Varimathras,33,969,Retribution,hps,1521168193659
Bryiah,damage,2070,Antoran High Command,23,960,Retribution,hps,1518579092480
Bryiah,damage,2074,Felhounds of Sargeras,30,959,Retribution,hps,1517980075296
Bryiah,damage,2075,The Defense of Eonar,76,968,Retribution,hps,1521002530175
Bryiah,damage,2076,Garothi Worldbreaker,63,967,Retribution,hps,1519791306866
Bryiah,damage,2082,Imonar the Soulhunter,96,967,Retribution,hps,1519876812409
Bryiah,damage,2088,Kin'garoth,42,967,Retribution,hps,1519961880739
Bryiah,damage,2064,Portal Keeper Hasabel,50,967,Retribution,dps,1519794868091
Bryiah,damage,2069,Varimathras,9,969,Retribution,dps,1521168193659
Bryiah,damage,2070,Antoran High Command,10,960,Retribution,dps,1518579092480
Bryiah,damage,2074,Felhounds of Sargeras,49,968,Retribution,dps,1520999436695
Bryiah,damage,2075,The Defense of Eonar,43,968,Retribution,dps,1521002530175
Bryiah,damage,2076,Garothi Worldbreaker,52,968,Retribution,dps,1520998041848
Bryiah,damage,2082,Imonar the Soulhunter,9,967,Retribution,dps,1519876812409
Bryiah,damage,2088,Kin'garoth,10,967,Retribution,dps,1519961880739
Bryiah,damage,2064,Portal Keeper Hasabel,62,967,Retribution,tankhps,1519794868091
Bryiah,damage,2069,Varimathras,90,969,Retribution,tankhps,1521168193659
Bryiah,damage,2070,Antoran High Command,43,960,Retribution,tankhps,1518579092480
Bryiah,damage,2074,Felhounds of Sargeras,88,959,Retribution,tankhps,1517980075296
Bryiah,damage,2075,The Defense of Eonar,58,968,Retribution,tankhps,1521002530175
Bryiah,damage,2076,Garothi Worldbreaker,81,949,Retribution,tankhps,1512712039198
Bryiah,damage,2082,Imonar the Soulhunter,41,967,Retribution,tankhps,1519876812409
Bryiah,damage,2088,Kin'garoth,24,967,Retribution,tankhps,1519961880739
Zephyyra,healer,2064,Portal Keeper Hasabel,21,967,Restoration,hps,1519794868091
Zephyyra,healer,2069,Varimathras,17,973,Restoration,hps,1522292673441
Zephyyra,healer,2070,Antoran High Command,32,973,Restoration,hps,1521000531210
Zephyyra,healer,2074,Felhounds of Sargeras,35,966,Restoration,hps,1519187697625
Zephyyra,healer,2075,The Defense of Eonar,32,972,Restoration,hps,1520398228358
Zephyyra,healer,2076,Garothi Worldbreaker,19,956,Restoration,hps,1515037651071
Zephyyra,healer,2082,Imonar the Soulhunter,9,965,Restoration,hps,1518756782147
Zephyyra,healer,2088,Kin'garoth,5,971,Restoration,hps,1519961880739
Zephyyra,healer,2064,Portal Keeper Hasabel,25,965,Restoration,dps,1517982342329
Zephyyra,healer,2069,Varimathras,20,973,Restoration,dps,1522292673441
Zephyyra,healer,2070,Antoran High Command,30,965,Restoration,dps,1517980921959
Zephyyra,healer,2074,Felhounds of Sargeras,10,961,Restoration,dps,1516770353280
Zephyyra,healer,2075,The Defense of Eonar,66,973,Restoration,dps,1521002530175
Zephyyra,healer,2076,Garothi Worldbreaker,50,952,Restoration,dps,1513828848451
Zephyyra,healer,2082,Imonar the Soulhunter,44,965,Restoration,dps,1518756782147
Zephyyra,healer,2088,Kin'garoth,40,971,Restoration,dps,1519961880739
Zephyyra,healer,2064,Portal Keeper Hasabel,17,972,Restoration,tankhps,1520396684567
Zephyyra,healer,2069,Varimathras,27,973,Restoration,tankhps,1522292673441
Zephyyra,healer,2070,Antoran High Command,34,973,Restoration,tankhps,1521000531210
Zephyyra,healer,2074,Felhounds of Sargeras,28,973,Restoration,tankhps,1520999436695
Zephyyra,healer,2075,The Defense of Eonar,90,973,Restoration,tankhps,1521002530175
Zephyyra,healer,2076,Garothi Worldbreaker,29,956,Restoration,tankhps,1515037651071
Zephyyra,healer,2082,Imonar the Soulhunter,20,964,Restoration,tankhps,1517464313373
Zephyyra,healer,2088,Kin'garoth,15,971,Restoration,tankhps,1519961880739
Googboog,damage,2064,Portal Keeper Hasabel,17,959,Enhancement,hps,1515130363055
Googboog,damage,2070,Antoran High Command,18,963,Enhancement,hps,1515642354665
Googboog,damage,2074,Felhounds of Sargeras,67,965,Enhancement,hps,1516770353280
Googboog,damage,2075,The Defense of Eonar,21,964,Enhancement,hps,1516334842591
Googboog,damage,2076,Garothi Worldbreaker,23,951,Enhancement,hps,1513228458280
Googboog,damage,2064,Portal Keeper Hasabel,86,964,Enhancement,dps,1516252872076
Googboog,damage,2070,Antoran High Command,94,963,Enhancement,dps,1515642354665
Googboog,damage,2074,Felhounds of Sargeras,75,965,Enhancement,dps,1516770353280
Googboog,damage,2075,The Defense of Eonar,97,965,Enhancement,dps,1516852272031
Googboog,damage,2076,Garothi Worldbreaker,90,965,Enhancement,dps,1516769435682
Googboog,damage,2064,Portal Keeper Hasabel,90,959,Enhancement,tankhps,1515130363055
Googboog,damage,2070,Antoran High Command,90,959,Enhancement,tankhps,1515122898246
Googboog,damage,2074,Felhounds of Sargeras,90,951,Enhancement,tankhps,1513307636011
Googboog,damage,2075,The Defense of Eonar,90,963,Enhancement,tankhps,1515733013436
Googboog,damage,2076,Garothi Worldbreaker,90,950,Enhancement,tankhps,1512712039198
Cinzia,damage,2064,Portal Keeper Hasabel,20,955,Beast Mastery,hps,1516252872076
Cinzia,damage,2070,Antoran High Command,50,950,Beast Mastery,hps,1515122898246
Cinzia,damage,2074,Felhounds of Sargeras,56,949,Beast Mastery,hps,1513834010309
Cinzia,damage,2076,Garothi Worldbreaker,13,951,Beast Mastery,hps,1515037651071
Cinzia,damage,2064,Portal Keeper Hasabel,33,955,Beast Mastery,dps,1516252872076
Cinzia,damage,2070,Antoran High Command,8,950,Beast Mastery,dps,1515122898246
Cinzia,damage,2074,Felhounds of Sargeras,48,955,Beast Mastery,dps,1516245283845
Cinzia,damage,2076,Garothi Worldbreaker,18,951,Beast Mastery,dps,1515037651071
Cinzia,damage,2064,Portal Keeper Hasabel,90,955,Beast Mastery,tankhps,1516252872076
Cinzia,damage,2070,Antoran High Command,95,950,Beast Mastery,tankhps,1515122898246
Cinzia,damage,2074,Felhounds of Sargeras,95,947,Beast Mastery,tankhps,1513307636011
Cinzia,damage,2076,Garothi Worldbreaker,95,943,Beast Mastery,tankhps,1512712039198
