log_id,spell_id,spell_name,player,duration
6VHgbZBGmwRWjp4Q,188028,old war,Velryssa,755540
6VHgbZBGmwRWjp4Q,188028,old war,Kamer,1206420
6VHgbZBGmwRWjp4Q,188028,old war,Au,73177
6VHgbZBGmwRWjp4Q,188028,old war,Stradivarus,1077392
7H6FtpVr9c4xaW8L,188028,old war,Stradivarus,617384
7H6FtpVr9c4xaW8L,188028,old war,Acturus,149380
7H6FtpVr9c4xaW8L,188028,old war,Vaelyra,100000
7H6FtpVr9c4xaW8L,188028,old war,Velryssa,411812
7H6FtpVr9c4xaW8L,188028,old war,Bryiah,421559
82BfPKG7bpAjqLzh,188028,old war,Velryssa,4436
82BfPKG7bpAjqLzh,188028,old war,Cagliostro,148836
8QYh3aAXpgPLjydJ,188028,old war,Uuglei,979123
8QYh3aAXpgPLjydJ,188028,old war,Kamer,1164466
8QYh3aAXpgPLjydJ,188028,old war,Cagliostro,593846
96FwjyP38bYTkmDf,188028,old war,Kamer,97322
9kMHLbPGKNFn6dJ3,188028,old war,Velryssa,278207
9kMHLbPGKNFn6dJ3,188028,old war,Kamer,270568
9kMHLbPGKNFn6dJ3,188028,old war,Elzam,99377
9kMHLbPGKNFn6dJ3,188028,old war,Bryiah,124714
9MwfRvrtgmq38V4c,188028,old war,Vaelyra,223118
9MwfRvrtgmq38V4c,188028,old war,Kamer,1558542
9MwfRvrtgmq38V4c,188028,old war,Cagliostro,296853
9MwfRvrtgmq38V4c,188028,old war,Velryssa,1464867
9MwfRvrtgmq38V4c,188028,old war,Stradivarus,1425666
9rzLcb8w6CWJAgfn,188028,old war,Kamer,721908
9rzLcb8w6CWJAgfn,188028,old war,Stradivarus,679123
9rzLcb8w6CWJAgfn,188028,old war,Cagliostro,269080
9rzLcb8w6CWJAgfn,188028,old war,Uuglei,625301
A3JdRnmp4P9YVvZ1,188028,old war,Kamer,513642
A3JdRnmp4P9YVvZ1,188028,old war,Velryssa,543427
A3JdRnmp4P9YVvZ1,188028,old war,Bryiah,573309
a7Pqm1ZvfWhVY4Hn,188028,old war,Vaelyra,49990
a7Pqm1ZvfWhVY4Hn,188028,old war,Au,494999
a7Pqm1ZvfWhVY4Hn,188028,old war,Stradivarus,659712
a7Pqm1ZvfWhVY4Hn,188028,old war,Velryssa,148822
AhPtzwGQm9Mg8rTa,188028,old war,Cagliostro,346808
AhPtzwGQm9Mg8rTa,188028,old war,Velryssa,73865
aw1md6gP9RyGDX3z,188028,old war,Bryiah,611866
aw1md6gP9RyGDX3z,188028,old war,Kamer,1097042
aw1md6gP9RyGDX3z,188028,old war,Elzam,420988
aw1md6gP9RyGDX3z,188028,old war,Velryssa,866738
b2Y4XRNw8ahjrPpW,188028,old war,Stradivarus,1203014
b2Y4XRNw8ahjrPpW,188028,old war,Velryssa,297610
b2Y4XRNw8ahjrPpW,188028,old war,Vaelyra,275055
b2Y4XRNw8ahjrPpW,188028,old war,Cagliostro,1027187
b2Y4XRNw8ahjrPpW,188028,old war,Uuglei,833798
bM9Cy3afr2XHBNp1,188028,old war,Cagliostro,25005
bM9Cy3afr2XHBNp1,188028,old war,Au,23934
bM9Cy3afr2XHBNp1,188028,old war,Stradivarus,885506
bnCyMRDdKLaVrcJN,188028,old war,Velryssa,1372844
bnCyMRDdKLaVrcJN,188028,old war,Uuglei,840291
bnCyMRDdKLaVrcJN,188028,old war,Vaelyra,247562
bnCyMRDdKLaVrcJN,188028,old war,Stradivarus,1372567
bnCyMRDdKLaVrcJN,188028,old war,Cagliostro,967036
Bqr8ZpYX6AV2cynW,188028,old war,Cagliostro,965860
Bqr8ZpYX6AV2cynW,188028,old war,Velryssa,1258631
Bqr8ZpYX6AV2cynW,188028,old war,Uuglei,1147715
bvV2YFyrRQdpJ6xf,188028,old war,Velryssa,241365
bvV2YFyrRQdpJ6xf,188028,old war,Acturus,96532
bvV2YFyrRQdpJ6xf,188028,old war,Bryiah,399862
bvV2YFyrRQdpJ6xf,188028,old war,Vaelyra,49866
c1ZavyhdWfMAk6NH,188028,old war,Velryssa,319079
c1ZavyhdWfMAk6NH,188028,old war,Kamer,310757
c1ZavyhdWfMAk6NH,188028,old war,Bryiah,544922
C8VnGm3qW9Ldzwvg,188028,old war,Cagliostro,1182634
C8VnGm3qW9Ldzwvg,188028,old war,Vaelyra,24987
C8VnGm3qW9Ldzwvg,188028,old war,Stradivarus,1299245
Cf129KrpDWPXT7xz,188028,old war,Velryssa,1216254
Cf129KrpDWPXT7xz,188028,old war,Uuglei,495963
Cf129KrpDWPXT7xz,188028,old war,Cagliostro,1014891
Cf129KrpDWPXT7xz,188028,old war,Kamer,1262355
cNbjQKh89RxWVPDp,188028,old war,Velryssa,735396
cNbjQKh89RxWVPDp,188028,old war,Stradivarus,1100181
cNbjQKh89RxWVPDp,188028,old war,Cagliostro,1113723
cR4g7wGY2z9VWbxH,188028,old war,Stradivarus,1054123
cR4g7wGY2z9VWbxH,188028,old war,Cagliostro,863807
cR4g7wGY2z9VWbxH,188028,old war,Uuglei,867286
cR4g7wGY2z9VWbxH,188028,old war,Velryssa,1045586
D9C8nRv1F4tQdkrB,188028,old war,Cagliostro,49289
D9C8nRv1F4tQdkrB,188028,old war,Bryiah,903926
dCfjAPayM69GJ4Tw,188028,old war,Vaelyra,324536
dCfjAPayM69GJ4Tw,188028,old war,Cagliostro,618475
dCfjAPayM69GJ4Tw,188028,old war,Kamer,680901
dtYqK8B9zpDfnwHN,188028,old war,Velryssa,74971
dtYqK8B9zpDfnwHN,188028,old war,Bryiah,98251
Dx6GBHKydjCXFRVQ,188028,old war,Velryssa,369553
Dx6GBHKydjCXFRVQ,188028,old war,Vaelyra,298728
Dx6GBHKydjCXFRVQ,188028,old war,Bryiah,264385
Dx6GBHKydjCXFRVQ,188028,old war,Kamer,822497
Dx6GBHKydjCXFRVQ,188028,old war,Cagliostro,122687
dZfYj6ynTA21WDxa,188028,old war,Bryiah,721208
dZfYj6ynTA21WDxa,188028,old war,Velryssa,518075
dZfYj6ynTA21WDxa,188028,old war,Kamer,713077
dZfYj6ynTA21WDxa,188028,old war,Vaelyra,199291
dZfYj6ynTA21WDxa,188028,old war,Cagliostro,172607
fKVA7k6QLMmF2yH4,188028,old war,Stradivarus,715957
fKVA7k6QLMmF2yH4,188028,old war,Au,489693
fKVA7k6QLMmF2yH4,188028,old war,Velryssa,322494
G9vYdBzb4NAwgarK,188028,old war,Bryiah,274199
G9vYdBzb4NAwgarK,188028,old war,Velryssa,481523
G9vYdBzb4NAwgarK,188028,old war,Vaelyra,224403
G9vYdBzb4NAwgarK,188028,old war,Cagliostro,198614
gbTRy3GhdN9CY46r,188028,old war,Au,172188
gbTRy3GhdN9CY46r,188028,old war,Kamer,391366
gLZFQjRCMHA3f4ar,188028,old war,Velryssa,685624
gLZFQjRCMHA3f4ar,188028,old war,Bryiah,1018308
gLZFQjRCMHA3f4ar,188028,old war,Vaelyra,74982
gRGrmCZQ21whMcPA,188028,old war,Kamer,599631
gRGrmCZQ21whMcPA,188028,old war,Cagliostro,297908
hcxWNVw3t98KYB1Z,188028,old war,Stradivarus,984230
hcxWNVw3t98KYB1Z,188028,old war,Vaelyra,74947
hDTjXr8H3FqtNLk1,188028,old war,Cagliostro,49500
hDTjXr8H3FqtNLk1,188028,old war,Bryiah,448027
hDTjXr8H3FqtNLk1,188028,old war,Vaelyra,347236
hDTjXr8H3FqtNLk1,188028,old war,Velryssa,222796
hDTjXr8H3FqtNLk1,188028,old war,Acturus,123960
hDTjXr8H3FqtNLk1,188028,old war,Kamer,344385
JF9vgMzHCG43627X,188028,old war,Stradivarus,311880
JF9vgMzHCG43627X,188028,old war,Bryiah,199614
jLawcr3MKX4k12dC,188028,old war,Cagliostro,172360
jLawcr3MKX4k12dC,188028,old war,Bryiah,503560
jLawcr3MKX4k12dC,188028,old war,Kamer,417492
jLawcr3MKX4k12dC,188028,old war,Velryssa,445388
jLawcr3MKX4k12dC,188028,old war,Au,273664
jLawcr3MKX4k12dC,188028,old war,Acturus,542150
jpfhGwvVXcTtqkKM,188028,old war,Vaelyra,75104
JXDHBYyPtvxWrhLp,188028,old war,Kamer,282007
JXDHBYyPtvxWrhLp,188028,old war,Cagliostro,25042
JXLwKGarqfT2mvMP,188028,old war,Au,25005
JXLwKGarqfT2mvMP,188028,old war,Kamer,268468
JXLwKGarqfT2mvMP,188028,old war,Velryssa,344251
K4zJxrtGHL8vP9ap,188028,old war,Cagliostro,124010
K4zJxrtGHL8vP9ap,188028,old war,Velryssa,532513
K4zJxrtGHL8vP9ap,188028,old war,Vaelyra,75018
K4zJxrtGHL8vP9ap,188028,old war,Acturus,552852
kL7rz9c3RaAtNPGx,188028,old war,Vaelyra,25004
kL7rz9c3RaAtNPGx,188028,old war,Au,751493
kL7rz9c3RaAtNPGx,188028,old war,Stradivarus,705086
kmq1ZFzBdDPNHjaK,188028,old war,Vaelyra,205744
kmq1ZFzBdDPNHjaK,188028,old war,Stradivarus,1309983
kmq1ZFzBdDPNHjaK,188028,old war,Uuglei,1162840
KtCGWjYTqL918FxZ,188028,old war,Velryssa,195461
KtCGWjYTqL918FxZ,188028,old war,Stradivarus,321526
KYgw1VQbv2jczA7f,188028,old war,Kamer,74115
KYgw1VQbv2jczA7f,188028,old war,Cagliostro,49593
KYgw1VQbv2jczA7f,188028,old war,Vaelyra,74825
KYgw1VQbv2jczA7f,188028,old war,Au,48882
L7jvDPHA2zF1TQc6,188028,old war,Stradivarus,416537
L7jvDPHA2zF1TQc6,188028,old war,Velryssa,24541
L7jvDPHA2zF1TQc6,188028,old war,Bryiah,25031
M1gC8Lr2HvyTjDpF,188028,old war,Velryssa,48767
M1gC8Lr2HvyTjDpF,188028,old war,Cagliostro,159631
M1gC8Lr2HvyTjDpF,188028,old war,Kamer,599203
M1gC8Lr2HvyTjDpF,188028,old war,Uuglei,617212
M1gC8Lr2HvyTjDpF,188028,old war,Stradivarus,641712
mLRnbfNQ2MT74391,188028,old war,Velryssa,267499
mLRnbfNQ2MT74391,188028,old war,Elzam,143400
MzDx9yd6jJC2cLq4,188028,old war,Stradivarus,420668
MzDx9yd6jJC2cLq4,188028,old war,Vaelyra,24997
NqA6xHdt9CbJkcj7,188028,old war,Kamer,88738
NqA6xHdt9CbJkcj7,188028,old war,Bryiah,90164
nRG1BJmD6fhC2vNq,188028,old war,Uuglei,541602
nRG1BJmD6fhC2vNq,188028,old war,Cagliostro,959455
nRG1BJmD6fhC2vNq,188028,old war,Velryssa,1108982
P6jqnm2cH7vxJdkY,188028,old war,Kamer,461287
P6jqnm2cH7vxJdkY,188028,old war,Bryiah,99213
P6jqnm2cH7vxJdkY,188028,old war,Velryssa,210809
pq2NwZ4KhVtYjnzy,188028,old war,Stradivarus,25014
Q47z3KZ29tfGxCDW,188028,old war,Cagliostro,49849
Q47z3KZ29tfGxCDW,188028,old war,Velryssa,294747
Q47z3KZ29tfGxCDW,188028,old war,Stradivarus,822121
Q47z3KZ29tfGxCDW,188028,old war,Vaelyra,225066
Qn4HJycG2TxPKNbY,188028,old war,Vaelyra,174996
Qn4HJycG2TxPKNbY,188028,old war,Velryssa,486545
Qn4HJycG2TxPKNbY,188028,old war,Cagliostro,422586
Qn4HJycG2TxPKNbY,188028,old war,Stradivarus,641138
qRpvXcKG6NAaDCJ4,188028,old war,Cagliostro,516813
qRpvXcKG6NAaDCJ4,188028,old war,Velryssa,885340
qRpvXcKG6NAaDCJ4,188028,old war,Uuglei,893140
QVtkP4q3T2bLcZKJ,188028,old war,Stradivarus,535482
r1N7Taq3bDZPc6pm,188028,old war,Uuglei,692113
r1N7Taq3bDZPc6pm,188028,old war,Velryssa,1180651
r1N7Taq3bDZPc6pm,188028,old war,Stradivarus,1141825
r1N7Taq3bDZPc6pm,188028,old war,Cagliostro,172389
r1N7Taq3bDZPc6pm,188028,old war,Vaelyra,174868
R8kzbqTcYv4tw7rB,188028,old war,Velryssa,545302
R8kzbqTcYv4tw7rB,188028,old war,Kamer,562884
R8kzbqTcYv4tw7rB,188028,old war,Cagliostro,545156
rHCXbP8aVj72DQAY,188028,old war,Velryssa,916126
rHCXbP8aVj72DQAY,188028,old war,Kamer,972104
rHCXbP8aVj72DQAY,188028,old war,Stradivarus,1025296
Rj3FnwW2gQ1YTVmz,188028,old war,Bryiah,641673
Rj3FnwW2gQ1YTVmz,188028,old war,Velryssa,371947
Rj3FnwW2gQ1YTVmz,188028,old war,Kamer,100013
Rj3FnwW2gQ1YTVmz,188028,old war,Au,221080
Rj3FnwW2gQ1YTVmz,188028,old war,Vaelyra,225048
rPAC63nfxBZHQJW9,188028,old war,Kamer,180132
rPAC63nfxBZHQJW9,188028,old war,Bryiah,322814
rPAC63nfxBZHQJW9,188028,old war,Velryssa,74035
TG7vH2QpFA3KjcNz,188028,old war,Velryssa,172948
TG7vH2QpFA3KjcNz,188028,old war,Cagliostro,38857
TJPXdVcafZ49tLGm,188028,old war,Vaelyra,299016
TJPXdVcafZ49tLGm,188028,old war,Au,554342
TJPXdVcafZ49tLGm,188028,old war,Bryiah,75701
TJPXdVcafZ49tLGm,188028,old war,Kamer,339594
TJPXdVcafZ49tLGm,188028,old war,Cagliostro,221978
TJPXdVcafZ49tLGm,188028,old war,Velryssa,74368
TmqQ4gPRGWB3MXJj,188028,old war,Velryssa,125105
TmqQ4gPRGWB3MXJj,188028,old war,Bryiah,264177
TmqQ4gPRGWB3MXJj,188028,old war,Vaelyra,370020
TmqQ4gPRGWB3MXJj,188028,old war,Cagliostro,247247
TmqQ4gPRGWB3MXJj,188028,old war,Kamer,174989
tnmFjCNGXJgVZYTz,188028,old war,Cagliostro,594813
tnmFjCNGXJgVZYTz,188028,old war,Kamer,942423
tnmFjCNGXJgVZYTz,188028,old war,Velryssa,357590
tnmFjCNGXJgVZYTz,188028,old war,Uuglei,763325
Tvrh8BgQL6y2qPza,188028,old war,Velryssa,1263237
Tvrh8BgQL6y2qPza,188028,old war,Cagliostro,838046
Tvrh8BgQL6y2qPza,188028,old war,Uuglei,714072
tZQFbvABVh9rfDHq,188028,old war,Au,25043
tZQFbvABVh9rfDHq,188028,old war,Vaelyra,149990
tZQFbvABVh9rfDHq,188028,old war,Stradivarus,715446
v4aXQJrC3W6ybj9Y,188028,old war,Acturus,366823
v4aXQJrC3W6ybj9Y,188028,old war,Stradivarus,833808
v4aXQJrC3W6ybj9Y,188028,old war,Cagliostro,174585
v4aXQJrC3W6ybj9Y,188028,old war,Velryssa,511366
VhmB61LqvrRQPFwJ,188028,old war,Cagliostro,1013727
VhmB61LqvrRQPFwJ,188028,old war,Stradivarus,920423
VhmB61LqvrRQPFwJ,188028,old war,Velryssa,1006492
VhmB61LqvrRQPFwJ,188028,old war,Uuglei,734143
vhr9WzGRXyqtCx4F,188028,old war,Velryssa,666070
vhr9WzGRXyqtCx4F,188028,old war,Kamer,73711
vhr9WzGRXyqtCx4F,188028,old war,Stradivarus,760574
vVjYPmq6kxZtGDXA,188028,old war,Kamer,1548472
vVjYPmq6kxZtGDXA,188028,old war,Stradivarus,1349811
vVjYPmq6kxZtGDXA,188028,old war,Vaelyra,65361
vVjYPmq6kxZtGDXA,188028,old war,Velryssa,1500813
Vx3ncMyNvF1HGjrR,188028,old war,Kamer,247326
Vx3ncMyNvF1HGjrR,188028,old war,Velryssa,611999
Vx3ncMyNvF1HGjrR,188028,old war,Stradivarus,798145
Vx3ncMyNvF1HGjrR,188028,old war,Cagliostro,492167
Vx3ncMyNvF1HGjrR,188028,old war,Vaelyra,24991
vYDj1qQgcXWdmTnF,188028,old war,Stradivarus,608131
vYDj1qQgcXWdmTnF,188028,old war,Vaelyra,25005
vYDj1qQgcXWdmTnF,188028,old war,Velryssa,464484
vYDj1qQgcXWdmTnF,188028,old war,Au,146347
Wc18VDX9wQ62hTjy,188028,old war,Velryssa,25003
Wc18VDX9wQ62hTjy,188028,old war,Kamer,145064
Wc18VDX9wQ62hTjy,188028,old war,Bryiah,748522
wdMvj2PVnQzafTYx,188028,old war,Vaelyra,100012
wdMvj2PVnQzafTYx,188028,old war,Uuglei,763941
wdMvj2PVnQzafTYx,188028,old war,Kamer,1331168
wdMvj2PVnQzafTYx,188028,old war,Cagliostro,564350
WQHTpVLXJh2k9vnb,188028,old war,Velryssa,469519
WQHTpVLXJh2k9vnb,188028,old war,Stradivarus,493957
WQHTpVLXJh2k9vnb,188028,old war,Au,592557
wx2k1RqpdjGD6cPy,188028,old war,Velryssa,49667
wx2k1RqpdjGD6cPy,188028,old war,Stradivarus,98684
wXkPMTryhbtWa2mD,188028,old war,Vaelyra,25016
wXkPMTryhbtWa2mD,188028,old war,Stradivarus,346721
wXkPMTryhbtWa2mD,188028,old war,Velryssa,146358
wXkPMTryhbtWa2mD,188028,old war,Acturus,88566
YAgt1chwGkD2jfXW,188028,old war,Au,49596
YAgt1chwGkD2jfXW,188028,old war,Cagliostro,420062
YAgt1chwGkD2jfXW,188028,old war,Velryssa,444374
YAgt1chwGkD2jfXW,188028,old war,Vaelyra,398245
YfRzFdBAv9aGjCVX,188028,old war,Stradivarus,926568
YfRzFdBAv9aGjCVX,188028,old war,Vaelyra,25019
YfRzFdBAv9aGjCVX,188028,old war,Velryssa,371777
YGa62MVkATCdL4Zp,188028,old war,Acturus,396465
YGa62MVkATCdL4Zp,188028,old war,Kamer,467466
YGa62MVkATCdL4Zp,188028,old war,Cagliostro,24972
YGa62MVkATCdL4Zp,188028,old war,Velryssa,397737
zapjvhB4HkRg2Ycw,188028,old war,Velryssa,370432
zapjvhB4HkRg2Ycw,188028,old war,Kamer,592480
zapjvhB4HkRg2Ycw,188028,old war,Acturus,537049
zapjvhB4HkRg2Ycw,188028,old war,Bryiah,517466
zapjvhB4HkRg2Ycw,188028,old war,Cagliostro,122830
Wc18VDX9wQ62hTjy,188027,deadly grace,Shadowbaine,24918
