log_id,spell_id,spell_name,player,count
1dApmwBHyQ2vcVTF,6262,healthstone,Petrol,12
1dApmwBHyQ2vcVTF,6262,healthstone,Ayriea,7
1dApmwBHyQ2vcVTF,6262,healthstone,Brian,11
1dApmwBHyQ2vcVTF,6262,healthstone,Shadowbaine,6
1dApmwBHyQ2vcVTF,6262,healthstone,Shallowfall,2
1dApmwBHyQ2vcVTF,6262,healthstone,Cagliostro,4
1dApmwBHyQ2vcVTF,6262,healthstone,Radiantldeal,3
1dApmwBHyQ2vcVTF,6262,healthstone,Tawñ,8
1dApmwBHyQ2vcVTF,6262,healthstone,Tinytiki,1
1dApmwBHyQ2vcVTF,6262,healthstone,Psychodruid,7
1dApmwBHyQ2vcVTF,6262,healthstone,Mythrose,8
1dApmwBHyQ2vcVTF,6262,healthstone,Metonymy,4
1dApmwBHyQ2vcVTF,6262,healthstone,Stradivarus,9
1dApmwBHyQ2vcVTF,6262,healthstone,Daffy,8
1MJK9vG4qAkzWBbg,6262,healthstone,Vaelyra,1
1MJK9vG4qAkzWBbg,6262,healthstone,Kamer,1
1MJK9vG4qAkzWBbg,6262,healthstone,Metonymy,1
1MJK9vG4qAkzWBbg,6262,healthstone,Mythrose,1
1MJK9vG4qAkzWBbg,6262,healthstone,Shallowfall,1
1MJK9vG4qAkzWBbg,6262,healthstone,Thebadlock,1
1MJK9vG4qAkzWBbg,6262,healthstone,Znoch,1
1q8V234wXDhrRakC,6262,healthstone,Mythrose,1
1q8V234wXDhrRakC,6262,healthstone,Shadowbaine,1
1q8V234wXDhrRakC,6262,healthstone,Stradivarus,1
1q8V234wXDhrRakC,6262,healthstone,Au,6
1q8V234wXDhrRakC,6262,healthstone,Yoked,1
1q8V234wXDhrRakC,6262,healthstone,Humanraptor,2
1q8V234wXDhrRakC,6262,healthstone,Acturus,3
1q8V234wXDhrRakC,6262,healthstone,Divanance,3
1q8V234wXDhrRakC,6262,healthstone,Cagliostro,1
1q8V234wXDhrRakC,6262,healthstone,Delacram,5
1q8V234wXDhrRakC,6262,healthstone,Petrol,1
1q8V234wXDhrRakC,6262,healthstone,Oakinon,1
1q8V234wXDhrRakC,6262,healthstone,Evayne,1
1q8V234wXDhrRakC,6262,healthstone,Pulsè,1
1q8V234wXDhrRakC,6262,healthstone,Future,1
1q8V234wXDhrRakC,6262,healthstone,Ayriea,1
1q8V234wXDhrRakC,6262,healthstone,Èllipses,1
1q8V234wXDhrRakC,6262,healthstone,Duvao,1
1q8V234wXDhrRakC,6262,healthstone,Resta,3
1rVkmpa86TYCB9wL,6262,healthstone,Vaelyra,1
1rVkmpa86TYCB9wL,6262,healthstone,Daffy,7
1rVkmpa86TYCB9wL,6262,healthstone,Petrol,4
1rVkmpa86TYCB9wL,6262,healthstone,Shadowbaine,8
1rVkmpa86TYCB9wL,6262,healthstone,Velryssa,1
1rVkmpa86TYCB9wL,6262,healthstone,Shallowfall,2
1rVkmpa86TYCB9wL,6262,healthstone,Stradivarus,6
1rVkmpa86TYCB9wL,6262,healthstone,Divanance,2
1rVkmpa86TYCB9wL,6262,healthstone,Cagliostro,5
1rVkmpa86TYCB9wL,6262,healthstone,Radiantldeal,4
1rVkmpa86TYCB9wL,6262,healthstone,Metonymy,6
1rVkmpa86TYCB9wL,6262,healthstone,Brian,9
1rVkmpa86TYCB9wL,6262,healthstone,Ayriea,1
1rVkmpa86TYCB9wL,6262,healthstone,Tawñ,9
1rVkmpa86TYCB9wL,6262,healthstone,Mythrose,10
1VNCD6KjrLg2wFGY,6262,healthstone,Brian,4
1VNCD6KjrLg2wFGY,6262,healthstone,Au,6
1VNCD6KjrLg2wFGY,6262,healthstone,Earrl,1
1VNCD6KjrLg2wFGY,6262,healthstone,Stradivarus,3
1VNCD6KjrLg2wFGY,6262,healthstone,Pulsè,3
1VNCD6KjrLg2wFGY,6262,healthstone,Shallowfall,4
1VNCD6KjrLg2wFGY,6262,healthstone,Èllipses,3
1VNCD6KjrLg2wFGY,6262,healthstone,Future,2
1VNCD6KjrLg2wFGY,6262,healthstone,Psychodruid,1
1VNCD6KjrLg2wFGY,6262,healthstone,Ayriea,2
1VNCD6KjrLg2wFGY,6262,healthstone,Metonymy,1
1VNCD6KjrLg2wFGY,6262,healthstone,Mythrose,3
1VNCD6KjrLg2wFGY,6262,healthstone,Cagliostro,1
26gRPafVjHzvLQFN,6262,healthstone,Au,5
26gRPafVjHzvLQFN,6262,healthstone,Future,5
26gRPafVjHzvLQFN,6262,healthstone,Divanance,1
2c6whdrGDkKHP7Nv,6262,healthstone,Vaelyra,3
2c6whdrGDkKHP7Nv,6262,healthstone,Velryssa,2
2c6whdrGDkKHP7Nv,6262,healthstone,Mythrose,4
2c6whdrGDkKHP7Nv,6262,healthstone,Kamer,1
2c6whdrGDkKHP7Nv,6262,healthstone,Metonymy,2
2c6whdrGDkKHP7Nv,6262,healthstone,Radiantldeal,1
2c6whdrGDkKHP7Nv,6262,healthstone,Znoch,6
2c6whdrGDkKHP7Nv,6262,healthstone,Ayriea,3
2c6whdrGDkKHP7Nv,6262,healthstone,Shallowfall,3
2c6whdrGDkKHP7Nv,6262,healthstone,Shadowbaine,6
2c6whdrGDkKHP7Nv,6262,healthstone,Psychodruid,1
2c6whdrGDkKHP7Nv,6262,healthstone,Kyarrix,2
2c6whdrGDkKHP7Nv,6262,healthstone,Cagliostro,4
2c6whdrGDkKHP7Nv,6262,healthstone,Au,9
2c6whdrGDkKHP7Nv,6262,healthstone,Brian,7
2cVBtJTgC1KLn7Am,6262,healthstone,Mythrose,10
2cVBtJTgC1KLn7Am,6262,healthstone,Divanance,3
2cVBtJTgC1KLn7Am,6262,healthstone,Shaami,2
2cVBtJTgC1KLn7Am,6262,healthstone,Eleint,8
2cVBtJTgC1KLn7Am,6262,healthstone,Velsummers,9
2cVBtJTgC1KLn7Am,6262,healthstone,Shallowfall,8
2cVBtJTgC1KLn7Am,6262,healthstone,Tawñ,6
2cVBtJTgC1KLn7Am,6262,healthstone,Cagliostro,8
2cVBtJTgC1KLn7Am,6262,healthstone,Psychodruid,4
2cVBtJTgC1KLn7Am,6262,healthstone,Brian,13
2cVBtJTgC1KLn7Am,6262,healthstone,Shadowbaine,4
2cVBtJTgC1KLn7Am,6262,healthstone,Velryssa,1
2cVBtJTgC1KLn7Am,6262,healthstone,Radiantldeal,5
2cVBtJTgC1KLn7Am,6262,healthstone,Illestra,3
2cVBtJTgC1KLn7Am,6262,healthstone,Acturus,3
2cVBtJTgC1KLn7Am,6262,healthstone,Ayriea,9
2cVBtJTgC1KLn7Am,6262,healthstone,Petrol,1
2Vkpd7QhzTrCbqBg,6262,healthstone,Znoch,8
2Vkpd7QhzTrCbqBg,6262,healthstone,Vaelyra,1
2Vkpd7QhzTrCbqBg,6262,healthstone,Ayriea,7
2Vkpd7QhzTrCbqBg,6262,healthstone,Shallowfall,2
2Vkpd7QhzTrCbqBg,6262,healthstone,Petrol,1
2Vkpd7QhzTrCbqBg,6262,healthstone,Kamer,6
2Vkpd7QhzTrCbqBg,6262,healthstone,Au,6
2Vkpd7QhzTrCbqBg,6262,healthstone,Brian,9
2Vkpd7QhzTrCbqBg,6262,healthstone,Èllipses,2
2Vkpd7QhzTrCbqBg,6262,healthstone,Mythrose,3
2Vkpd7QhzTrCbqBg,6262,healthstone,Metonymy,6
