log_id,spell_id,spell_name,player,hits,damage_taken
rHCXbP8aVj72DQAY,257930,Crushing Fear,Shadowbaine,0,191294509
rHCXbP8aVj72DQAY,257930,Crushing Fear,Radiantldeal,0,148965877
rHCXbP8aVj72DQAY,257930,Crushing Fear,Kamer,0,96905690
rHCXbP8aVj72DQAY,257930,Crushing Fear,Acturus,0,145425382
rHCXbP8aVj72DQAY,257930,Crushing Fear,Ayriea,0,155926569
rHCXbP8aVj72DQAY,257930,Crushing Fear,Tawñ,0,158093333
rHCXbP8aVj72DQAY,257930,Crushing Fear,Velsummers,0,193410689
rHCXbP8aVj72DQAY,257930,Crushing Fear,Vaelyra,0,54784758
rHCXbP8aVj72DQAY,257930,Crushing Fear,Petrol,0,213928305
rHCXbP8aVj72DQAY,257930,Crushing Fear,Velryssa,0,292025453
rHCXbP8aVj72DQAY,257930,Crushing Fear,Metonymy,0,163517575
rHCXbP8aVj72DQAY,257930,Crushing Fear,Stradivarus,0,265808830
tnmFjCNGXJgVZYTz,257930,Crushing Fear,Cagliostro,0,127630059
