log_id,spell_id,player,duration,uses
n68aQ7cRGLM1g3jZ,300714,Kopyeqt,115343,2
n68aQ7cRGLM1g3jZ,300714,Ølympius,1252285,22
n68aQ7cRGLM1g3jZ,300714,Metonymy,1326531,23
n68aQ7cRGLM1g3jZ,300714,Niccom,1459174,25
n68aQ7cRGLM1g3jZ,300714,Bobbydigital,975274,17
n68aQ7cRGLM1g3jZ,300714,Toyqt,1358831,23
n68aQ7cRGLM1g3jZ,300714,Owoo,1103043,20
n68aQ7cRGLM1g3jZ,300714,Stradlock,1933882,37
n68aQ7cRGLM1g3jZ,300714,Shadowbaine,1382259,24
n68aQ7cRGLM1g3jZ,300714,Nockedloose,2341435,41
n68aQ7cRGLM1g3jZ,300714,Petrøl,1612648,29
n68aQ7cRGLM1g3jZ,300714,Dzkillingme,179041,3
n68aQ7cRGLM1g3jZ,300714,Earrl,1332897,23
n68aQ7cRGLM1g3jZ,300714,Nagmir,1153045,20
n68aQ7cRGLM1g3jZ,300714,Cunegonde,1333453,23
n68aQ7cRGLM1g3jZ,300714,Voidsp,1832908,31
NL6wGqRpb4TxcQtX,300714,Dzkillingme,752937,13
NL6wGqRpb4TxcQtX,300714,Owoo,716475,13
NL6wGqRpb4TxcQtX,300714,Tahvee,477552,8
NL6wGqRpb4TxcQtX,300714,Stradlock,206570,4
NL6wGqRpb4TxcQtX,300714,Toyqt,562507,10
NL6wGqRpb4TxcQtX,300714,Irvaeryss,206534,4
NL6wGqRpb4TxcQtX,300714,Nockedloose,694974,13
NL6wGqRpb4TxcQtX,300714,Metonymy,834425,15
NL6wGqRpb4TxcQtX,300714,Shadowbaine,868289,16
NL6wGqRpb4TxcQtX,300714,Niccom,15972,1
NL6wGqRpb4TxcQtX,300714,Kopyeqt,911430,16
NL6wGqRpb4TxcQtX,300714,Nagmir,1054481,18
NL6wGqRpb4TxcQtX,300714,Ølympius,424427,8
NL6wGqRpb4TxcQtX,300714,Voidsp,934112,17
NL6wGqRpb4TxcQtX,300714,Hocc,767000,13
NL6wGqRpb4TxcQtX,300714,Bobbydigital,225431,4
NL6wGqRpb4TxcQtX,300714,Earrl,743915,14
NL6wGqRpb4TxcQtX,300714,Lauly,57395,1
NL6wGqRpb4TxcQtX,300714,Petrøl,1076009,19
NQJbhK1jp2TPakWq,300714,Earrl,177691,3
NQJbhK1jp2TPakWq,300714,Shuxd,320375,6
NQJbhK1jp2TPakWq,300714,Apakullii,296108,5
NQJbhK1jp2TPakWq,300714,Zodyhunt,296974,5
NQJbhK1jp2TPakWq,300714,Ølympius,178935,3
NQJbhK1jp2TPakWq,300714,Bobbydigital,178375,3
NQJbhK1jp2TPakWq,300714,Divinance,235296,4
NQJbhK1jp2TPakWq,300714,Nockedloose,177500,3
NQJbhK1jp2TPakWq,300714,Onggor,60014,1
NQJbhK1jp2TPakWq,300714,Shadowbaine,180009,4
NQJbhK1jp2TPakWq,300714,Cunegonde,313661,6
NQJbhK1jp2TPakWq,300714,Arkamani,298337,5
NQJbhK1jp2TPakWq,300714,Toyqt,297450,5
NQJbhK1jp2TPakWq,300714,Irvaeryss,119846,2
NVhG6pCngHP7QRZq,300714,Shadowbaine,1117359,22
NVhG6pCngHP7QRZq,300714,Metonymy,1247468,24
NVhG6pCngHP7QRZq,300714,Divinance,1234294,22
NVhG6pCngHP7QRZq,300714,Cunegonde,1249717,24
NVhG6pCngHP7QRZq,300714,Voidsp,986693,18
NVhG6pCngHP7QRZq,300714,Irvaeryss,229861,5
NVhG6pCngHP7QRZq,300714,Nagmir,117208,2
NVhG6pCngHP7QRZq,300714,Tahvee,1331131,25
NVhG6pCngHP7QRZq,300714,Ølympius,1289797,23
NVhG6pCngHP7QRZq,300714,Petrøl,1286443,24
NVhG6pCngHP7QRZq,300714,Stradlock,1331441,25
NVhG6pCngHP7QRZq,300714,Kopyeqt,436973,9
NVhG6pCngHP7QRZq,300714,Earrl,1564335,28
NVhG6pCngHP7QRZq,300714,Apakulli,1193100,24
NVhG6pCngHP7QRZq,300714,Nockedloose,1261455,24
NVhG6pCngHP7QRZq,300714,Hocc,1755857,33
NVhG6pCngHP7QRZq,300714,Niccom,59715,1
p9cQqWGHYMLrvRwV,300714,Ølympius,625585,11
p9cQqWGHYMLrvRwV,300714,Petrøl,1413223,28
p9cQqWGHYMLrvRwV,300714,Stradlock,705266,13
p9cQqWGHYMLrvRwV,300714,Shadowbaine,618041,13
p9cQqWGHYMLrvRwV,300714,Rázõr,1175841,21
p9cQqWGHYMLrvRwV,300714,Nockedloose,1004949,23
p9cQqWGHYMLrvRwV,300714,Cunegonde,560643,10
p9cQqWGHYMLrvRwV,300714,Seghor,906171,17
p9cQqWGHYMLrvRwV,300714,Atallstalker,1321744,25
p9cQqWGHYMLrvRwV,300714,Metonymy,1119438,20
p9cQqWGHYMLrvRwV,300714,Toyqt,815363,15
p9cQqWGHYMLrvRwV,300714,Kopyeqt,521021,9
p9cQqWGHYMLrvRwV,300714,Lauly,226020,4
p9cQqWGHYMLrvRwV,300714,Hocc,1243773,24
p9cQqWGHYMLrvRwV,300714,Onggor,270657,6
p9cQqWGHYMLrvRwV,300714,Divinance,1252741,23
p9cQqWGHYMLrvRwV,300714,Irvaeryss,139188,3
p9cQqWGHYMLrvRwV,300714,Moomir,1199721,22
p9cQqWGHYMLrvRwV,300714,Voidsp,1185707,23
p9cQqWGHYMLrvRwV,300714,Earrl,1066293,20
paH4wMWxnJ6CrvL9,300714,Shadowbaine,1266408,23
paH4wMWxnJ6CrvL9,300714,Kopyeqt,1358931,25
paH4wMWxnJ6CrvL9,300714,Cunegonde,1367150,25
paH4wMWxnJ6CrvL9,300714,Tahvee,880005,16
paH4wMWxnJ6CrvL9,300714,Apakulli,1389954,26
paH4wMWxnJ6CrvL9,300714,Metonymy,1392454,26
paH4wMWxnJ6CrvL9,300714,Stradlock,1282255,25
paH4wMWxnJ6CrvL9,300714,Divinance,1335229,24
paH4wMWxnJ6CrvL9,300714,Earrl,1511798,27
paH4wMWxnJ6CrvL9,300714,Toyqt,1415935,25
paH4wMWxnJ6CrvL9,300714,Owoo,558646,10
paH4wMWxnJ6CrvL9,300714,Voidsp,1345677,24
paH4wMWxnJ6CrvL9,300714,Petrøl,463282,8
paH4wMWxnJ6CrvL9,300714,Bobbydigital,1209744,21
paH4wMWxnJ6CrvL9,300714,Ølympius,1369830,25
QBrn3A2wWLCGvXMz,300714,Voidsp,1219416,21
QBrn3A2wWLCGvXMz,300714,Shuxd,1924304,35
QBrn3A2wWLCGvXMz,300714,Bobbydigital,57431,1
QBrn3A2wWLCGvXMz,300714,Nockedloose,1771866,31
QBrn3A2wWLCGvXMz,300714,Zodyhunt,1096437,19
QBrn3A2wWLCGvXMz,300714,Cunegonde,1236884,21
QBrn3A2wWLCGvXMz,300714,Toyqt,1249190,21
QBrn3A2wWLCGvXMz,300714,Arkamani,1248102,21
QBrn3A2wWLCGvXMz,300714,Earrl,59095,1
QBrn3A2wWLCGvXMz,300714,Shadowbaine,1250092,21
QBrn3A2wWLCGvXMz,300714,Divinance,1236008,21
QBrn3A2wWLCGvXMz,300714,Onggor,59991,1
QJRxVML9ThgCNtr1,300714,Apakulli,1379004,24
QJRxVML9ThgCNtr1,300714,Cunegonde,1360063,24
QJRxVML9ThgCNtr1,300714,Owoo,1438421,25
QJRxVML9ThgCNtr1,300714,Earrl,59158,1
QJRxVML9ThgCNtr1,300714,Shuxd,2328907,42
QJRxVML9ThgCNtr1,300714,Arkamani,1345708,23
QJRxVML9ThgCNtr1,300714,Zodyhunt,1298021,22
QJRxVML9ThgCNtr1,300714,Divinance,1364786,24
QJRxVML9ThgCNtr1,300714,Toyqt,1393695,24
QJRxVML9ThgCNtr1,300714,Kopye,1362929,24
QJRxVML9ThgCNtr1,300714,Irvaeryss,457813,8
QJRxVML9ThgCNtr1,300714,Shadowbaine,1294354,23
qKpgdWQk21RZTD9X,300714,Kopye,1098349,19
qKpgdWQk21RZTD9X,300714,Irvaeryss,715486,12
qKpgdWQk21RZTD9X,300714,Metonymy,1100967,19
qKpgdWQk21RZTD9X,300714,Shuxd,1648853,28
qKpgdWQk21RZTD9X,300714,Nockedloose,1102103,19
qKpgdWQk21RZTD9X,300714,Apakulli,1115276,19
qKpgdWQk21RZTD9X,300714,Divinance,1169199,21
qKpgdWQk21RZTD9X,300714,Zhooty,1132452,19
qKpgdWQk21RZTD9X,300714,Stradlock,1155715,20
qKpgdWQk21RZTD9X,300714,Shadowbaine,1109349,19
qKpgdWQk21RZTD9X,300714,Petrøl,1106932,19
qKpgdWQk21RZTD9X,300714,Voidsp,1120390,19
qKpgdWQk21RZTD9X,300714,Cunegonde,1120502,19
qKpgdWQk21RZTD9X,300714,Earrl,770655,13
qprBZL9AGhzQ2KgN,300714,Metonymy,57734,1
qprBZL9AGhzQ2KgN,300714,Nockedloose,56741,1
qprBZL9AGhzQ2KgN,300714,Toyqt,59874,1
qprBZL9AGhzQ2KgN,300714,Hocc,59745,1
qprBZL9AGhzQ2KgN,300714,Kopyeqt,58874,1
qprBZL9AGhzQ2KgN,300714,Ølympius,58189,1
qprBZL9AGhzQ2KgN,300714,Voidsp,59566,1
qprBZL9AGhzQ2KgN,300714,Nagmir,58136,1
qprBZL9AGhzQ2KgN,300714,Shadowbaine,58651,1
qprBZL9AGhzQ2KgN,300714,Petrøl,57916,1
qprBZL9AGhzQ2KgN,300714,Divinance,59099,1
qprBZL9AGhzQ2KgN,300714,Tahvee,59476,1
qprBZL9AGhzQ2KgN,300714,Earrl,59646,1
qprBZL9AGhzQ2KgN,300714,Cunegonde,59119,1
QPvZ9LwqyhVJ2CkN,300714,Cunegonde,1063042,18
QPvZ9LwqyhVJ2CkN,300714,Arkamani,1241322,21
QPvZ9LwqyhVJ2CkN,300714,Shuxd,1513829,28
QPvZ9LwqyhVJ2CkN,300714,Apakullii,1346688,23
QPvZ9LwqyhVJ2CkN,300714,Aphy,1067649,18
QPvZ9LwqyhVJ2CkN,300714,Niccom,473528,8
QPvZ9LwqyhVJ2CkN,300714,Irvaeryss,118224,2
QPvZ9LwqyhVJ2CkN,300714,Earrl,946995,16
QPvZ9LwqyhVJ2CkN,300714,Toyqt,236192,4
QPvZ9LwqyhVJ2CkN,300714,Shadowbaine,863813,15
QPvZ9LwqyhVJ2CkN,300714,Divinance,932783,16
QPvZ9LwqyhVJ2CkN,300714,Ølympius,941183,16
QPvZ9LwqyhVJ2CkN,300714,Ðestructiön,931412,16
QPvZ9LwqyhVJ2CkN,300714,Inradhrill,1240911,21
QPvZ9LwqyhVJ2CkN,300714,Metonymy,231884,4
r6PYcKbCtRX3n8zf,300714,Shuxd,1763982,33
r6PYcKbCtRX3n8zf,300714,Shadowbaine,1071097,18
r6PYcKbCtRX3n8zf,300714,Bobbydigital,773942,13
r6PYcKbCtRX3n8zf,300714,Zodyhunt,1544915,26
r6PYcKbCtRX3n8zf,300714,Cunegonde,1244228,21
r6PYcKbCtRX3n8zf,300714,Earrl,823134,14
r6PYcKbCtRX3n8zf,300714,Nockedloose,1414685,24
r6PYcKbCtRX3n8zf,300714,Apakullii,1411910,24
r6PYcKbCtRX3n8zf,300714,Ølympius,1072137,18
r6PYcKbCtRX3n8zf,300714,Divinance,1054862,18
r6PYcKbCtRX3n8zf,300714,Toyqt,1551055,26
r6PYcKbCtRX3n8zf,300714,Arkamani,1461457,25
r6PYcKbCtRX3n8zf,300714,Irvaeryss,298718,5
rCqc614YV93ZWkBM,300714,Hocc,1041427,18
rCqc614YV93ZWkBM,300714,Moomir,956994,18
rCqc614YV93ZWkBM,300714,Nockedloose,806559,14
rCqc614YV93ZWkBM,300714,Bobbydigital,288831,8
rCqc614YV93ZWkBM,300714,Cunegonde,176000,3
rCqc614YV93ZWkBM,300714,Metonymy,952319,18
rCqc614YV93ZWkBM,300714,Shadowbaine,884159,15
rCqc614YV93ZWkBM,300714,Voidsp,1655485,33
rCqc614YV93ZWkBM,300714,Petrøl,1679441,33
rCqc614YV93ZWkBM,300714,Earrl,1493003,28
rCqc614YV93ZWkBM,300714,Toyqt,37540,1
rCqc614YV93ZWkBM,300714,Kopyeqt,1720992,34
rCqc614YV93ZWkBM,300714,Atallstalker,1050590,18
rCqc614YV93ZWkBM,300714,Stradlock,83966,3
rCqc614YV93ZWkBM,300714,Niccom,65870,2
rCqc614YV93ZWkBM,300714,Ølympius,1554391,31
rCqc614YV93ZWkBM,300714,Divinance,1280574,26
rCqc614YV93ZWkBM,300714,Dzkillingme,239212,4
T36rygQMzCv9kbKR,300714,Kopye,1039847,18
T36rygQMzCv9kbKR,300714,Apakulli,1062058,18
T36rygQMzCv9kbKR,300714,Lauly,58660,1
T36rygQMzCv9kbKR,300714,Irvaeryss,359789,6
T36rygQMzCv9kbKR,300714,Shuxd,1206156,21
T36rygQMzCv9kbKR,300714,Nockedloose,1086547,19
T36rygQMzCv9kbKR,300714,Petrøl,1050882,18
T36rygQMzCv9kbKR,300714,Earrl,651636,11
T36rygQMzCv9kbKR,300714,Divinance,1057125,18
T36rygQMzCv9kbKR,300714,Cunegonde,1045143,18
T36rygQMzCv9kbKR,300714,Shadowbaine,1057627,18
T36rygQMzCv9kbKR,300714,Voidsp,1068622,18
T36rygQMzCv9kbKR,300714,Ølympius,1044632,18
T36rygQMzCv9kbKR,300714,Arkamani,1070327,18
T36rygQMzCv9kbKR,300714,Metonymy,1047900,18
t7YJFB6wyQPAVaLZ,300714,Toyqt,1423721,25
t7YJFB6wyQPAVaLZ,300714,Irvaeryss,708726,13
t7YJFB6wyQPAVaLZ,300714,Zodyhunt,1421239,26
t7YJFB6wyQPAVaLZ,300714,Earrl,86275,2
t7YJFB6wyQPAVaLZ,300714,Divinance,1457819,26
t7YJFB6wyQPAVaLZ,300714,Shadowbaine,1465532,26
t7YJFB6wyQPAVaLZ,300714,Voidsp,1245390,22
t7YJFB6wyQPAVaLZ,300714,Arkamani,1414743,25
t7YJFB6wyQPAVaLZ,300714,Shuxd,2167958,38
t7YJFB6wyQPAVaLZ,300714,Owoo,1264863,23
t7YJFB6wyQPAVaLZ,300714,Nockedloose,1867693,33
t7YJFB6wyQPAVaLZ,300714,Dzkillingme,20990,1
TH9GkCtKQ1cFv6hp,300714,Kopye,1074596,19
TH9GkCtKQ1cFv6hp,300714,Earrl,981898,17
TH9GkCtKQ1cFv6hp,300714,Shadowbaine,1057932,19
TH9GkCtKQ1cFv6hp,300714,Apakulli,1176063,21
TH9GkCtKQ1cFv6hp,300714,Cunegonde,1134752,20
TH9GkCtKQ1cFv6hp,300714,Metonymy,695982,12
TH9GkCtKQ1cFv6hp,300714,Onggor,107913,2
TH9GkCtKQ1cFv6hp,300714,Irvaeryss,308782,6
TH9GkCtKQ1cFv6hp,300714,Voidsp,1140021,20
TH9GkCtKQ1cFv6hp,300714,Petrøl,582376,10
TH9GkCtKQ1cFv6hp,300714,Divinance,1138458,20
TH9GkCtKQ1cFv6hp,300714,Owoo,1076065,19
TH9GkCtKQ1cFv6hp,300714,Shuxd,1168507,21
TH9GkCtKQ1cFv6hp,300714,Ølympius,809918,14
TH9GkCtKQ1cFv6hp,300714,Toyqt,973082,17
ThRZk89H3aX1wgpY,300714,Petrøl,1720423,35
ThRZk89H3aX1wgpY,300714,Toyqt,2464886,47
ThRZk89H3aX1wgpY,300714,Moomir,835742,18
ThRZk89H3aX1wgpY,300714,Earrl,1690961,33
ThRZk89H3aX1wgpY,300714,Ølympius,1039566,20
ThRZk89H3aX1wgpY,300714,Rázõr,729234,13
ThRZk89H3aX1wgpY,300714,Kopyeqt,802790,17
ThRZk89H3aX1wgpY,300714,Metonymy,560692,10
ThRZk89H3aX1wgpY,300714,Lauly,81109,2
ThRZk89H3aX1wgpY,300714,Divinance,953601,18
ThRZk89H3aX1wgpY,300714,Voidsp,555583,10
ThRZk89H3aX1wgpY,300714,Seghor,1612522,31
ThRZk89H3aX1wgpY,300714,Shadowbaine,194335,4
ThRZk89H3aX1wgpY,300714,Stradlock,646956,13
tMV1gc7jDr8bnLAm,300714,Ølympius,417143,7
tMV1gc7jDr8bnLAm,300714,Toyqt,597050,10
tMV1gc7jDr8bnLAm,300714,Shadowbaine,481203,9
tMV1gc7jDr8bnLAm,300714,Earrl,309122,6
tMV1gc7jDr8bnLAm,300714,Divinance,409400,7
tMV1gc7jDr8bnLAm,300714,Onggor,83081,2
tMV1gc7jDr8bnLAm,300714,Nockedloose,648050,11
tMV1gc7jDr8bnLAm,300714,Bobbydigital,348450,6
tMV1gc7jDr8bnLAm,300714,Zodyhunt,536121,9
tMV1gc7jDr8bnLAm,300714,Apakullii,651156,11
tMV1gc7jDr8bnLAm,300714,Owoo,412816,7
tMV1gc7jDr8bnLAm,300714,Irvaeryss,119998,2
tMV1gc7jDr8bnLAm,300714,Arkamani,596364,10
vnzN64y3kAKwd8PB,300714,Stradlock,1104416,19
vnzN64y3kAKwd8PB,300714,Niccom,299724,6
vnzN64y3kAKwd8PB,300714,Ølympius,1433871,25
vnzN64y3kAKwd8PB,300714,Hocc,1232881,21
vnzN64y3kAKwd8PB,300714,Owoo,415727,7
vnzN64y3kAKwd8PB,300714,Atallstalker,1299941,23
vnzN64y3kAKwd8PB,300714,Shadowbaine,413951,7
vnzN64y3kAKwd8PB,300714,Toyqt,237952,4
vnzN64y3kAKwd8PB,300714,Dzkillingme,962297,17
vnzN64y3kAKwd8PB,300714,Irvaeryss,999659,17
vnzN64y3kAKwd8PB,300714,Kopyeqt,1215379,21
vnzN64y3kAKwd8PB,300714,Metonymy,1305666,24
vnzN64y3kAKwd8PB,300714,Voidsp,1363461,24
vnzN64y3kAKwd8PB,300714,Lauly,57342,1
vnzN64y3kAKwd8PB,300714,Moomir,1298119,23
vnzN64y3kAKwd8PB,300714,Earrl,1417247,24
vnzN64y3kAKwd8PB,300714,Petrøl,1855085,32
vnzN64y3kAKwd8PB,300714,Divinance,1248013,23
vZ8dHxANLrKCFyDM,300714,Nockedloose,117677,2
vZ8dHxANLrKCFyDM,300714,Earrl,779540,14
vZ8dHxANLrKCFyDM,300714,Voidsp,1147906,20
vZ8dHxANLrKCFyDM,300714,Shadowbaine,1042756,20
vZ8dHxANLrKCFyDM,300714,Ølympius,725698,13
vZ8dHxANLrKCFyDM,300714,Kopyeqt,827973,15
vZ8dHxANLrKCFyDM,300714,Nagmir,1240780,22
vZ8dHxANLrKCFyDM,300714,Petrøl,1090738,20
vZ8dHxANLrKCFyDM,300714,Divinance,916513,16
vZ8dHxANLrKCFyDM,300714,Toyqt,1039870,18
vZ8dHxANLrKCFyDM,300714,Cunegonde,1054289,19
vZ8dHxANLrKCFyDM,300714,Owoo,952724,17
vZ8dHxANLrKCFyDM,300714,Metonymy,960233,18
vZ8dHxANLrKCFyDM,300714,Apakulli,293365,5
vZ8dHxANLrKCFyDM,300714,Irvaeryss,179608,3
vZ8dHxANLrKCFyDM,300714,Dzkillingme,803466,14
WBMxwqFd7VTp923r,300714,Cunegonde,1497380,26
WBMxwqFd7VTp923r,300714,Ølympius,1564559,27
WBMxwqFd7VTp923r,300714,Toyqt,1502104,26
WBMxwqFd7VTp923r,300714,Petrøl,59441,1
WBMxwqFd7VTp923r,300714,Divinance,1556819,30
WBMxwqFd7VTp923r,300714,Shuxd,2242805,40
WBMxwqFd7VTp923r,300714,Shadowbaine,1551308,27
WBMxwqFd7VTp923r,300714,Voidsp,1610471,28
WBMxwqFd7VTp923r,300714,Zodyhunt,1737038,31
WBMxwqFd7VTp923r,300714,Earrl,59716,1
WBMxwqFd7VTp923r,300714,Arkamani,1447120,26
WBMxwqFd7VTp923r,300714,Apakulli,1546168,27
WJwFgjpzt7qLNC41,300714,Divinance,1168317,21
WJwFgjpzt7qLNC41,300714,Corowovirus,1343673,24
WJwFgjpzt7qLNC41,300714,Hocc,1051082,18
WJwFgjpzt7qLNC41,300714,Bobbydigital,531536,9
WJwFgjpzt7qLNC41,300714,Ølympius,1102189,19
WJwFgjpzt7qLNC41,300714,Toyqt,1299899,23
WJwFgjpzt7qLNC41,300714,Metonymy,1023597,19
WJwFgjpzt7qLNC41,300714,Stradlock,1114224,19
WJwFgjpzt7qLNC41,300714,Irvaeryss,954152,16
WJwFgjpzt7qLNC41,300714,Nockedloose,1014167,19
WJwFgjpzt7qLNC41,300714,Lauly,114860,2
WJwFgjpzt7qLNC41,300714,Petrøl,1153097,20
WJwFgjpzt7qLNC41,300714,Cunegonde,177634,3
WJwFgjpzt7qLNC41,300714,Onggor,40885,1
WJwFgjpzt7qLNC41,300714,Dzkillingme,313683,6
WJwFgjpzt7qLNC41,300714,Kopyeqt,949132,16
WJwFgjpzt7qLNC41,300714,Niccom,319231,6
WJwFgjpzt7qLNC41,300714,Earrl,1067179,19
WJwFgjpzt7qLNC41,300714,Voidsp,1297392,22
wnL3VBd2JFmTzbrt,300714,Tahvee,1604726,28
wnL3VBd2JFmTzbrt,300714,Shadowbaine,1393160,25
wnL3VBd2JFmTzbrt,300714,Irvaeryss,821243,14
wnL3VBd2JFmTzbrt,300714,Nagmir,1435512,26
wnL3VBd2JFmTzbrt,300714,Petrøl,1836192,32
wnL3VBd2JFmTzbrt,300714,Divinance,1343564,25
wnL3VBd2JFmTzbrt,300714,Onggor,300061,5
wnL3VBd2JFmTzbrt,300714,Nockedloose,1891968,33
wnL3VBd2JFmTzbrt,300714,Bobbydigital,477420,8
wnL3VBd2JFmTzbrt,300714,Hocc,1731527,33
wnL3VBd2JFmTzbrt,300714,Kopyeqt,1681150,30
wnL3VBd2JFmTzbrt,300714,Earrl,1269494,23
wnL3VBd2JFmTzbrt,300714,Ølympius,1461343,26
wnL3VBd2JFmTzbrt,300714,Toyqt,837956,15
wnL3VBd2JFmTzbrt,300714,Niccom,617784,11
wnL3VBd2JFmTzbrt,300714,Cunegonde,596902,11
wnL3VBd2JFmTzbrt,300714,Metonymy,1449924,26
wnL3VBd2JFmTzbrt,300714,Voidsp,1671311,29
X48DbgkcFTLVh37B,300714,Shuxd,1798006,31
X48DbgkcFTLVh37B,300714,Divinance,1377784,24
X48DbgkcFTLVh37B,300714,Cunegonde,1550597,27
X48DbgkcFTLVh37B,300714,Toyqt,298274,5
X48DbgkcFTLVh37B,300714,Arkamani,1669107,29
X48DbgkcFTLVh37B,300714,Zodyhunt,1387954,24
X48DbgkcFTLVh37B,300714,Nockedloose,1378665,27
X48DbgkcFTLVh37B,300714,Ølympius,1497097,27
X48DbgkcFTLVh37B,300714,Earrl,1368298,25
X48DbgkcFTLVh37B,300714,Bobbydigital,291181,5
X48DbgkcFTLVh37B,300714,Shadowbaine,1315379,27
X48DbgkcFTLVh37B,300714,Owoo,506415,9
X48DbgkcFTLVh37B,300714,Apakullii,1733226,30
X48DbgkcFTLVh37B,300714,Metonymy,58292,1
X9fMWz8kQgVvCntR,300714,Arkamani,1046015,18
X9fMWz8kQgVvCntR,300714,Shadowbaine,1064838,18
X9fMWz8kQgVvCntR,300714,Cunegonde,1116812,19
X9fMWz8kQgVvCntR,300714,Shuxd,1996623,35
X9fMWz8kQgVvCntR,300714,Earrl,817215,14
X9fMWz8kQgVvCntR,300714,Apakulli,1052729,18
X9fMWz8kQgVvCntR,300714,Ølympius,1072655,18
X9fMWz8kQgVvCntR,300714,Nockedloose,1512351,26
X9fMWz8kQgVvCntR,300714,Toyqt,997464,17
X9fMWz8kQgVvCntR,300714,Zodyhunt,1124427,19
X9fMWz8kQgVvCntR,300714,Divinance,1168356,20
X9fMWz8kQgVvCntR,300714,Lauly,58801,1
XLNpkbcBjDAWRG4Z,300714,Voidsp,1174796,20
XLNpkbcBjDAWRG4Z,300714,Nockedloose,1400351,24
XLNpkbcBjDAWRG4Z,300714,Irvaeryss,299469,5
XLNpkbcBjDAWRG4Z,300714,Toyqt,1228698,21
XLNpkbcBjDAWRG4Z,300714,Zodyhunt,1164303,20
XLNpkbcBjDAWRG4Z,300714,Cunegonde,1105865,19
XLNpkbcBjDAWRG4Z,300714,Divinance,1216962,21
XLNpkbcBjDAWRG4Z,300714,Arkamani,1185806,20
XLNpkbcBjDAWRG4Z,300714,Apakulli,1160410,20
XLNpkbcBjDAWRG4Z,300714,Shadowbaine,1151985,20
YdQ4GZXzRx6P7Kgr,300714,Cunegonde,1054521,18
YdQ4GZXzRx6P7Kgr,300714,Petrøl,1109595,19
YdQ4GZXzRx6P7Kgr,300714,Toyqt,1071799,18
YdQ4GZXzRx6P7Kgr,300714,Nockedloose,916241,16
YdQ4GZXzRx6P7Kgr,300714,Apakulli,1066319,19
YdQ4GZXzRx6P7Kgr,300714,Divinance,1060092,18
YdQ4GZXzRx6P7Kgr,300714,Kopye,1361102,24
YdQ4GZXzRx6P7Kgr,300714,Metonymy,1043676,18
YdQ4GZXzRx6P7Kgr,300714,Earrl,1050221,18
YdQ4GZXzRx6P7Kgr,300714,Shuxd,1580930,30
YdQ4GZXzRx6P7Kgr,300714,Irvaeryss,298936,5
YdQ4GZXzRx6P7Kgr,300714,Zodyhunt,1062854,18
YdQ4GZXzRx6P7Kgr,300714,Shadowbaine,1054079,18
YdQ4GZXzRx6P7Kgr,300714,Arkamani,1073296,18
YF7VQbhHnDK6g4k3,300714,Divinance,1209004,21
YF7VQbhHnDK6g4k3,300714,Earrl,410867,7
YF7VQbhHnDK6g4k3,300714,Shadowbaine,1344568,23
YF7VQbhHnDK6g4k3,300714,Owoo,1275864,22
YF7VQbhHnDK6g4k3,300714,Bobbydigital,1213638,21
YF7VQbhHnDK6g4k3,300714,Cunegonde,1223531,21
YF7VQbhHnDK6g4k3,300714,Arkamani,930272,16
YF7VQbhHnDK6g4k3,300714,Shuxd,2262759,40
YF7VQbhHnDK6g4k3,300714,Toyqt,1190157,20
YF7VQbhHnDK6g4k3,300714,Zodyhunt,1149872,20
YF7VQbhHnDK6g4k3,300714,Ølympius,1233091,21
ynwa3RXh6DBKNbAY,300714,Zodyhunt,1417782,24
ynwa3RXh6DBKNbAY,300714,Owoo,1355431,23
ynwa3RXh6DBKNbAY,300714,Divinance,1433432,25
ynwa3RXh6DBKNbAY,300714,Ølympius,1397892,24
ynwa3RXh6DBKNbAY,300714,Shuxd,1444195,26
ynwa3RXh6DBKNbAY,300714,Bobbydigital,1411717,24
ynwa3RXh6DBKNbAY,300714,Shadowbaine,951386,16
ynwa3RXh6DBKNbAY,300714,Voidsp,835637,14
ynwa3RXh6DBKNbAY,300714,Earrl,649296,11
ynwa3RXh6DBKNbAY,300714,Arkamani,1248097,21
ynwa3RXh6DBKNbAY,300714,Nockedloose,1628232,28
YP4gjvzfm6rLBGda,300714,Ølympius,685074,12
YP4gjvzfm6rLBGda,300714,Onggor,117882,2
YP4gjvzfm6rLBGda,300714,Earrl,589235,10
YP4gjvzfm6rLBGda,300714,Owoo,177654,3
YP4gjvzfm6rLBGda,300714,Kopyeqt,714469,12
YP4gjvzfm6rLBGda,300714,Voidsp,822501,14
YP4gjvzfm6rLBGda,300714,Stradlock,826440,14
YP4gjvzfm6rLBGda,300714,Petrøl,711550,13
YP4gjvzfm6rLBGda,300714,Irvaeryss,771171,14
YP4gjvzfm6rLBGda,300714,Hocc,538164,9
YP4gjvzfm6rLBGda,300714,Nagmir,705264,13
YP4gjvzfm6rLBGda,300714,Nockedloose,576021,10
YP4gjvzfm6rLBGda,300714,Metonymy,524629,9
YP4gjvzfm6rLBGda,300714,Dzkillingme,595588,10
YP4gjvzfm6rLBGda,300714,Lauly,289852,5
YP4gjvzfm6rLBGda,300714,Toyqt,834180,14
YP4gjvzfm6rLBGda,300714,Bobbydigital,589018,10
YP4gjvzfm6rLBGda,300714,Divinance,766305,13
Z39Y2zP7BthqKf4y,300714,Shadowbaine,512165,9
Z39Y2zP7BthqKf4y,300714,Nockedloose,1516936,27
